,tau,number_of_Ase1,number_of_Ase1_norm,velocity,t,event,trace,trace_count,timepoint
0,,,,,0.0,1.0,0.0,1.0,0.0
1,,,,,2.449,1.0,0.0,1.0,1.0
2,86.089,0.96299,60.714,,4.914,1.0,0.0,1.0,2.0
3,5.2945,13.567,600.13,397.06,7.363,1.0,0.0,1.0,3.0
4,70.067,13.253,707.03,247.22,9.813,1.0,0.0,1.0,4.0
5,85.35,20.633,1163.6,188.69,12.262,1.0,0.0,1.0,5.0
6,5.0913,15.192,853.07,189.12,14.727,1.0,0.0,1.0,6.0
7,305.7,18.174,638.28,122.96,17.223,1.0,0.0,1.0,7.0
8,381.03,17.789,779.81,150.05,20.296,1.0,0.0,1.0,8.0
9,142.9,33.621,1058.5,162.2,22.745,1.0,0.0,1.0,9.0
10,139.18,25.194,604.69,99.35,25.21,1.0,0.0,1.0,10.0
11,111.22,33.063,704.72,109.89,27.675,1.0,0.0,1.0,11.0
12,240.56,31.795,723.29,56.105,30.155,1.0,0.0,1.0,12.0
13,140.78,40.028,785.99,135.75,32.604,1.0,0.0,1.0,13.0
14,50.466,29.105,446.84,108.23,35.528,1.0,0.0,1.0,14.0
15,54.653,38.069,576.39,172.95,37.549,1.0,0.0,1.0,15.0
16,119.54,54.166,745.12,110.44,39.999,1.0,0.0,1.0,16.0
17,236.11,37.691,420.59,103.01,42.479,1.0,0.0,1.0,17.0
18,102.77,56.964,689.72,166.4,45.49,1.0,0.0,1.0,18.0
19,86.746,65.224,777.23,112.17,47.955,1.0,0.0,1.0,19.0
20,,,,,0.0,1.0,1.0,2.0,0.0
21,4.9846,3.3438,195.43,,3.057,1.0,1.0,2.0,1.0
22,,,,,5.522,1.0,1.0,2.0,2.0
23,5.0792,17.41,652.25,193.68,7.971,1.0,1.0,2.0,3.0
24,62.453,31.773,634.61,144.78,10.94,1.0,1.0,2.0,4.0
25,75.201,42.815,508.64,222.46,12.885,1.0,1.0,2.0,5.0
26,379.57,24.492,224.57,61.852,15.35,1.0,1.0,2.0,6.0
27,13.508,3.8866,133.65,,0.0,2.0,2.0,1.0,0.0
28,369.4,6.2271,191.1,0.33731,2.449,2.0,2.0,1.0,1.0
29,412.49,20.523,560.38,96.149,6.799,2.0,2.0,1.0,2.0
30,338.63,25.851,536.43,456.93,8.424,2.0,2.0,1.0,3.0
31,131.88,20.737,310.99,198.45,11.249,2.0,2.0,1.0,4.0
32,179.87,38.418,340.27,235.49,13.354,2.0,2.0,1.0,5.0
33,296.0,57.419,579.26,114.64,15.803,2.0,2.0,1.0,6.0
34,270.46,55.382,683.94,167.25,18.252,2.0,2.0,1.0,7.0
35,170.45,42.022,544.0,120.84,20.702,2.0,2.0,1.0,8.0
36,177.38,61.042,608.16,172.26,23.151,2.0,2.0,1.0,9.0
37,,,,,,2.0,2.0,1.0,10.0
38,179.47,53.812,495.66,137.98,25.647,2.0,2.0,1.0,11.0
39,211.57,93.646,807.4,153.72,32.261,2.0,2.0,1.0,12.0
40,246.59,79.681,933.82,110.83,34.71,2.0,2.0,1.0,13.0
41,138.11,67.641,857.85,150.29,37.175,2.0,2.0,1.0,14.0
42,183.74,68.447,696.79,114.03,39.64,2.0,2.0,1.0,15.0
43,185.05,82.1,726.71,154.07,42.089,2.0,2.0,1.0,16.0
44,194.59,79.471,635.66,121.74,44.538,2.0,2.0,1.0,17.0
45,,,,,0.0,2.0,3.0,2.0,0.0
46,5.1468,2.7486,237.52,,2.495,2.0,3.0,2.0,1.0
47,13.712,4.98,129.54,234.16,4.899,2.0,3.0,2.0,2.0
48,147.19,10.449,206.9,282.43,7.379,2.0,3.0,2.0,3.0
49,321.48,12.695,255.43,125.81,9.844,2.0,3.0,2.0,4.0
50,218.25,16.357,313.7,131.01,12.309,2.0,3.0,2.0,5.0
51,206.1,35.807,568.37,135.82,15.304,2.0,3.0,2.0,6.0
52,57.692,30.945,435.63,142.29,17.785,2.0,3.0,2.0,7.0
53,130.65,23.292,274.43,65.883,20.234,2.0,3.0,2.0,8.0
54,173.92,25.746,266.7,90.417,22.714,2.0,3.0,2.0,9.0
55,347.14,35.942,370.31,86.788,25.163,2.0,3.0,2.0,10.0
56,338.01,36.397,436.09,62.745,27.644,2.0,3.0,2.0,11.0
57,357.84,43.788,614.1,74.443,30.093,2.0,3.0,2.0,12.0
58,261.2,37.492,568.05,57.389,33.415,2.0,3.0,2.0,13.0
59,287.26,29.984,452.83,145.49,34.991,2.0,3.0,2.0,14.0
60,401.84,34.435,505.95,78.507,37.441,2.0,3.0,2.0,15.0
61,383.15,42.923,606.5,85.496,40.42,2.0,3.0,2.0,16.0
62,231.91,60.447,773.79,119.42,42.916,2.0,3.0,2.0,17.0
63,173.47,78.991,803.64,138.35,45.381,2.0,3.0,2.0,18.0
64,131.57,70.309,564.76,157.67,47.83,2.0,3.0,2.0,19.0
65,81.925,4.89e-10,1.02e-08,,0.0,3.0,4.0,1.0,0.0
66,,,,,2.418,3.0,4.0,1.0,1.0
67,35.124,10.376,182.77,117.71,4.867,3.0,4.0,1.0,2.0
68,146.32,20.829,372.94,116.1,7.301,3.0,4.0,1.0,3.0
69,41.68,39.134,492.42,128.13,9.765,3.0,4.0,1.0,4.0
70,121.63,49.261,547.0,98.116,12.23,3.0,4.0,1.0,5.0
71,24.129,33.621,455.01,126.66,14.679,3.0,4.0,1.0,6.0
72,140.8,43.659,570.16,96.789,17.144,3.0,4.0,1.0,7.0
73,260.34,77.263,839.02,148.74,20.077,3.0,4.0,1.0,8.0
74,,,,,0.0,3.0,5.0,2.0,0.0
75,,,,,2.449,3.0,5.0,2.0,1.0
76,161.12,5.7375,228.22,,4.914,3.0,5.0,2.0,2.0
77,171.84,15.93,348.14,263.38,7.941,3.0,5.0,2.0,3.0
78,91.663,34.783,642.19,291.86,10.421,3.0,5.0,2.0,4.0
79,46.881,42.764,619.19,274.56,12.886,3.0,5.0,2.0,5.0
80,59.431,58.461,768.72,219.2,15.351,3.0,5.0,2.0,6.0
81,174.16,51.008,732.95,186.66,17.831,3.0,5.0,2.0,7.0
82,5.3466,46.694,934.27,342.22,20.312,3.0,5.0,2.0,8.0
83,93.539,44.268,800.43,195.3,22.761,3.0,5.0,2.0,9.0
84,203.95,53.739,1084.1,236.34,25.194,3.0,5.0,2.0,10.0
85,76.688,73.36,869.09,306.8,27.675,3.0,5.0,2.0,11.0
86,59.83,64.292,991.1,122.74,30.707,3.0,5.0,2.0,12.0
87,,,,,33.967,3.0,5.0,2.0,13.0
88,4.9675,3.4464,105.92,,0.0,4.0,6.0,1.0,0.0
89,,,,,3.223,4.0,6.0,1.0,1.0
90,,,,,4.898,4.0,6.0,1.0,2.0
91,237.57,31.162,391.04,133.72,7.8,4.0,6.0,1.0,3.0
92,39.932,21.98,212.37,177.48,10.249,4.0,6.0,1.0,4.0
93,5.2756,25.264,250.12,128.48,12.682,4.0,6.0,1.0,5.0
94,5.3377,43.915,484.51,189.82,15.178,4.0,6.0,1.0,6.0
95,118.93,77.647,606.78,127.25,17.628,4.0,6.0,1.0,7.0
96,180.09,122.76,1017.0,92.749,20.077,4.0,6.0,1.0,8.0
97,202.39,124.91,1242.7,203.1,22.526,4.0,6.0,1.0,9.0
98,102.64,3.6799,105.68,,0.0,4.0,7.0,2.0,0.0
99,5.3296,12.81,276.33,115.56,2.465,4.0,7.0,2.0,1.0
100,91.126,45.543,568.59,244.21,4.914,4.0,7.0,2.0,2.0
101,191.21,35.516,441.58,235.34,7.379,4.0,7.0,2.0,3.0
102,300.66,49.255,552.25,309.26,9.828,4.0,7.0,2.0,4.0
103,233.88,124.33,738.77,359.69,12.278,4.0,7.0,2.0,5.0
104,178.3,95.02,664.97,185.64,14.727,4.0,7.0,2.0,6.0
105,39.178,2.79,279.18,,0.0,5.0,8.0,1.0,0.0
106,,,,,2.496,5.0,8.0,1.0,1.0
107,5.3396,7.0168,699.39,175.61,5.008,5.0,8.0,1.0,2.0
108,5.3437,14.147,721.49,391.52,7.535,5.0,8.0,1.0,3.0
109,15.689,29.847,1564.1,313.37,10.483,5.0,8.0,1.0,4.0
110,118.96,33.416,592.99,153.0,13.011,5.0,8.0,1.0,5.0
111,255.11,58.378,998.17,90.318,15.491,5.0,8.0,1.0,6.0
112,103.41,49.498,985.2,160.52,18.018,5.0,8.0,1.0,7.0
113,53.116,43.425,808.41,160.97,20.514,5.0,8.0,1.0,8.0
114,226.63,44.666,789.91,44.979,23.026,5.0,8.0,1.0,9.0
115,167.35,33.273,511.6,74.662,25.538,5.0,8.0,1.0,10.0
116,287.37,57.35,666.88,149.0,28.065,5.0,8.0,1.0,11.0
117,216.44,47.192,548.76,57.648,30.592,5.0,8.0,1.0,12.0
118,245.06,41.124,681.31,202.99,33.104,5.0,8.0,1.0,13.0
119,159.35,48.847,787.37,150.5,36.036,5.0,8.0,1.0,14.0
120,262.78,87.544,1410.5,36.325,38.564,5.0,8.0,1.0,15.0
121,207.61,83.513,1046.5,100.6,41.075,5.0,8.0,1.0,16.0
122,231.52,110.1,1257.5,73.883,43.587,5.0,8.0,1.0,17.0
123,365.12,106.55,1103.2,135.13,46.083,5.0,8.0,1.0,18.0
124,271.51,39.186,516.65,218.7,48.626,5.0,8.0,1.0,19.0
125,344.38,73.598,976.06,76.363,51.122,5.0,8.0,1.0,20.0
126,333.89,69.744,834.91,102.04,53.664,5.0,8.0,1.0,21.0
127,371.65,32.936,469.99,110.82,56.223,5.0,8.0,1.0,22.0
128,273.09,0.95641,29.851,,0.0,6.0,9.0,1.0,0.0
129,,,,,2.449,6.0,9.0,1.0,1.0
130,5.2869,12.549,262.21,132.98,4.898,6.0,9.0,1.0,2.0
131,235.4,41.687,626.05,123.01,7.534,6.0,9.0,1.0,3.0
132,100.65,54.726,811.81,212.76,9.796,6.0,9.0,1.0,4.0
133,49.042,41.365,615.37,112.05,12.792,6.0,9.0,1.0,5.0
134,109.56,24.938,289.78,113.89,15.256,6.0,9.0,1.0,6.0
135,128.13,64.489,614.9,183.93,17.737,6.0,9.0,1.0,7.0
136,64.618,1.1659,29.081,,0.0,6.0,10.0,2.0,0.0
137,5.0235,0.92562,21.284,91.567,3.011,6.0,10.0,2.0,1.0
138,101.58,21.931,473.39,277.18,5.569,6.0,10.0,2.0,2.0
139,180.46,46.654,1177.1,201.4,8.191,6.0,10.0,2.0,3.0
140,162.38,55.221,1237.0,170.39,10.67,6.0,10.0,2.0,4.0
141,84.887,51.441,1028.5,108.83,13.571,6.0,10.0,2.0,5.0
142,88.786,42.315,668.92,223.28,15.694,6.0,10.0,2.0,6.0
143,5.3278,37.167,637.52,136.41,18.961,6.0,10.0,2.0,7.0
144,253.21,54.913,541.88,170.0,20.764,6.0,10.0,2.0,8.0
145,154.63,79.068,696.44,68.302,23.26,6.0,10.0,2.0,9.0
146,85.65,46.116,464.92,90.769,25.802,6.0,10.0,2.0,10.0
147,,,,,0.0,7.0,11.0,1.0,0.0
148,5.3848,8.1469,357.8,,2.449,7.0,11.0,1.0,1.0
149,5.329,7.2287,298.66,32.187,5.133,7.0,11.0,1.0,2.0
150,5.3522,13.232,420.98,172.16,7.363,7.0,11.0,1.0,3.0
151,5.3314,18.539,576.91,133.14,10.359,7.0,11.0,1.0,4.0
152,5.3286,16.411,376.2,128.27,12.777,7.0,11.0,1.0,5.0
153,162.23,22.06,416.71,124.56,15.257,7.0,11.0,1.0,6.0
154,5.2931,27.713,511.37,175.11,17.706,7.0,11.0,1.0,7.0
155,5.3158,33.017,508.15,142.74,20.155,7.0,11.0,1.0,8.0
156,86.62,30.705,388.4,83.255,22.605,7.0,11.0,1.0,9.0
157,149.82,30.873,433.22,93.886,25.054,7.0,11.0,1.0,10.0
158,178.61,47.755,772.8,138.27,27.503,7.0,11.0,1.0,11.0
159,28.44,36.383,587.15,127.24,30.663,7.0,11.0,1.0,12.0
160,247.45,14.061,180.04,138.24,32.401,7.0,11.0,1.0,13.0
161,,,,,0.0,7.0,12.0,2.0,0.0
162,,,,,2.434,7.0,12.0,2.0,1.0
163,93.14,1.918,56.663,,4.899,7.0,12.0,2.0,2.0
164,5.2703,12.367,351.95,218.06,7.286,7.0,12.0,2.0,3.0
165,5.0775,20.497,363.1,230.45,9.75,7.0,12.0,2.0,4.0
166,5.0414,21.967,292.51,130.8,13.281,7.0,12.0,2.0,5.0
167,5.3289,24.163,334.26,147.1,15.632,7.0,12.0,2.0,6.0
168,5.0572,17.953,224.17,170.1,18.081,7.0,12.0,2.0,7.0
169,189.92,15.371,168.62,104.96,20.483,7.0,12.0,2.0,8.0
170,180.18,43.307,438.47,139.85,22.917,7.0,12.0,2.0,9.0
171,153.71,5.0321,134.46,,0.0,7.0,13.0,3.0,0.0
172,43.642,12.44,294.18,135.33,2.511,7.0,13.0,3.0,1.0
173,66.428,18.263,285.17,171.62,5.038,7.0,13.0,3.0,2.0
174,65.916,23.965,355.12,180.7,7.55,7.0,13.0,3.0,3.0
175,103.72,27.41,406.81,121.64,11.123,7.0,13.0,3.0,4.0
176,115.04,30.843,408.02,109.0,13.65,7.0,13.0,3.0,5.0
177,180.49,47.555,529.58,72.873,16.161,7.0,13.0,3.0,6.0
178,163.31,56.384,584.43,93.372,18.704,7.0,13.0,3.0,7.0
179,221.37,64.016,641.38,114.59,21.231,7.0,13.0,3.0,8.0
180,,,,,0.0,8.0,14.0,1.0,0.0
181,,,,,2.642,8.0,14.0,1.0,1.0
182,5.2556,8.0425,367.49,,5.101,8.0,14.0,1.0,2.0
183,95.074,16.073,408.77,171.53,8.342,8.0,14.0,1.0,3.0
184,220.09,13.355,396.59,173.29,10.14,8.0,14.0,1.0,4.0
185,71.811,11.3,324.69,153.76,12.683,8.0,14.0,1.0,5.0
186,52.806,18.219,315.38,138.47,15.725,8.0,14.0,1.0,6.0
187,,,,,0.0,9.0,15.0,1.0,0.0
188,102.37,16.017,113.47,,2.433,9.0,15.0,1.0,1.0
189,23.97,45.491,295.41,153.17,4.882,9.0,15.0,1.0,2.0
190,125.0,51.658,329.85,84.352,7.332,9.0,15.0,1.0,3.0
191,177.55,51.326,337.19,179.75,9.781,9.0,15.0,1.0,4.0
192,166.87,77.553,515.28,132.52,12.246,9.0,15.0,1.0,5.0
193,214.12,74.998,476.12,95.201,14.859,9.0,15.0,1.0,6.0
194,205.5,97.084,554.11,119.88,17.969,9.0,15.0,1.0,7.0
195,265.33,106.4,571.67,109.49,20.124,9.0,15.0,1.0,8.0
196,178.16,167.17,844.39,249.86,22.573,9.0,15.0,1.0,9.0
197,,,,,0.0,9.0,16.0,2.0,0.0
198,,,,,2.465,9.0,16.0,2.0,1.0
199,268.09,27.394,183.37,,4.914,9.0,16.0,2.0,2.0
200,291.86,52.656,345.58,96.593,7.379,9.0,16.0,2.0,3.0
201,277.6,79.489,481.06,116.61,9.828,9.0,16.0,2.0,4.0
202,279.89,87.989,497.54,75.872,12.277,9.0,16.0,2.0,5.0
203,192.78,119.4,666.05,110.03,14.711,9.0,16.0,2.0,6.0
204,261.19,86.344,426.1,102.28,17.69,9.0,16.0,2.0,7.0
205,,,,,0.0,9.0,17.0,3.0,0.0
206,,,,,2.434,9.0,17.0,3.0,1.0
207,575.54,4.1786,40.961,,4.852,9.0,17.0,3.0,2.0
208,,,,,7.286,9.0,17.0,3.0,3.0
209,,,,,0.0,9.0,18.0,4.0,0.0
210,115.52,9.4369,140.65,,2.45,9.0,18.0,4.0,1.0
211,192.16,14.477,150.09,98.635,4.899,9.0,18.0,4.0,2.0
212,337.39,36.259,328.58,130.13,7.348,9.0,18.0,4.0,3.0
213,159.57,59.116,404.83,157.8,9.828,9.0,18.0,4.0,4.0
214,192.53,61.138,332.13,91.679,12.293,9.0,18.0,4.0,5.0
215,276.52,77.272,360.15,109.02,14.758,9.0,18.0,4.0,6.0
216,239.32,105.5,567.28,90.549,17.66,9.0,18.0,4.0,7.0
217,224.63,5.8402,162.04,,0.0,10.0,19.0,1.0,0.0
218,,,,,2.449,10.0,19.0,1.0,1.0
219,127.12,14.206,209.49,78.44,4.898,10.0,19.0,1.0,2.0
220,154.75,45.57,402.16,276.74,7.316,10.0,19.0,1.0,3.0
221,363.25,81.918,489.27,156.95,9.765,10.0,19.0,1.0,4.0
222,252.93,111.9,607.3,145.5,12.215,10.0,19.0,1.0,5.0
223,214.69,133.96,651.96,88.585,15.195,10.0,19.0,1.0,6.0
224,243.59,158.13,658.32,129.08,17.16,10.0,19.0,1.0,7.0
225,,,,,0.0,10.0,20.0,2.0,0.0
226,6.5823,2.56e-11,1.41e-09,,2.481,10.0,20.0,2.0,1.0
227,234.08,5.9817,112.91,155.27,4.93,10.0,20.0,2.0,2.0
228,646.9,8.0078,122.37,70.671,7.878,10.0,20.0,2.0,3.0
229,225.17,25.291,446.22,73.815,10.296,10.0,20.0,2.0,4.0
230,154.8,35.869,478.09,123.05,12.754,10.0,20.0,2.0,5.0
231,188.85,50.516,648.8,134.33,15.21,10.0,20.0,2.0,6.0
232,228.89,56.703,559.23,148.13,17.691,10.0,20.0,2.0,7.0
233,240.79,59.224,571.83,94.086,20.14,10.0,20.0,2.0,8.0
234,307.15,68.724,437.57,155.23,22.589,10.0,20.0,2.0,9.0
235,364.09,73.007,357.95,94.429,25.023,10.0,20.0,2.0,10.0
236,,,,,0.0,11.0,21.0,1.0,0.0
237,4.8712,10.419,76.866,,2.449,11.0,21.0,1.0,1.0
238,95.925,21.384,155.1,68.959,5.444,11.0,21.0,1.0,2.0
239,459.14,32.214,193.26,102.79,7.909,11.0,21.0,1.0,3.0
240,380.81,55.355,329.75,123.14,10.327,11.0,21.0,1.0,4.0
241,379.4,63.07,371.85,132.99,12.776,11.0,21.0,1.0,5.0
