event_id,mt_id,time,velocity,equilibrium_density,number_of_ase1_gauss,number_of_ase1_exp,decay_lengthscale,movie id,condition,timepoint,event_nb
1nM_345,,7.5,383.309238268948,0.008768000000000001,14.656897049936845,14.780744100838218,5.351610839118,2.0,1nM,2,30
1nM_345,,10.0,286.660337017466,0.008768000000000001,12.66579074723233,8.206500604489731,238.034150380425,2.0,1nM,3,30
1nM_345,,12.5,264.762365147104,0.008768000000000001,23.296112761011855,20.309093365548918,84.9810298470976,2.0,1nM,4,30
1nM_345,,15.0,201.144472436199,0.008768000000000001,28.213289334802774,27.27203803017665,5.29271344356602,2.0,1nM,5,30
1nM_346,,2.5,,0.008768000000000001,9.621310166567861,9.418136042737592,5.30551487589148,2.0,1nM,0,31
1nM_346,,5.0,345.787221683438,0.008768000000000001,6.19442793101151,5.83858362541068,61.1286382963107,2.0,1nM,1,31
1nM_346,,7.5,336.712728445227,0.008768000000000001,10.462926622724538,9.69714948806279,5.21584192673452,2.0,1nM,2,31
1nM_346,,10.0,204.798359244816,0.008768000000000001,16.88045259634199,17.24532979668874,5.39677292088653,2.0,1nM,3,31
1nM_346,,12.5,203.261839631418,0.008768000000000001,26.71951059980943,26.94156797856624,5.3206355160082,2.0,1nM,4,31
1nM_347,,2.5,,0.008768000000000001,5.725836930422536,4.359168898696704,134.312430588336,2.0,1nM,0,32
1nM_347,,5.0,268.521508586708,0.008768000000000001,7.001138273185676,5.642450664579538,89.0719338504561,2.0,1nM,1,32
1nM_347,,7.5,392.502271462391,0.008768000000000001,11.474336927339222,10.462786632387589,5.18257268846944,2.0,1nM,2,32
1nM_347,,10.0,302.920656766939,0.008768000000000001,14.972213080585858,14.748400127348,11.0483561850247,2.0,1nM,3,32
1nM_348,,2.5,,0.008768000000000001,5.4389165229154965,4.924142718867794,4.93276219127919,2.0,1nM,0,33
1nM_348,,5.0,424.668524098494,0.008768000000000001,6.689059570074333,6.742618307620746,5.35279123667193,2.0,1nM,1,33
1nM_348,,7.5,258.399745988544,0.008768000000000001,10.65608156812427,10.289700639012828,54.0822830767974,2.0,1nM,2,33
1nM_348,,10.0,254.845946922359,0.008768000000000001,10.404309921977775,10.247826212370784,5.37673903761093,2.0,1nM,3,33
6nM_6,1.0,0.0,,0.04746228,,,,,6nM,0,0
6nM_6,1.0,2.449,,0.045875820000000005,36.68586,36.27212,5.2945,,6nM,1,0
6nM_6,1.0,4.899,247.22,0.04345914,42.29738,38.31342,70.067,,6nM,2,0
6nM_6,1.0,7.347999999999999,188.69,0.06194318,64.76538,61.06638,85.35,,6nM,3,0
6nM_6,1.0,9.813,189.12,0.051358560000000004,42.10832,41.4151,5.0913,,6nM,4,0
6nM_6,1.0,12.309,122.96,0.04858842,81.36978,77.35568,305.7,,6nM,5,0
6nM_6,1.0,15.381999999999998,150.05,0.048793920000000005,86.36206,83.86044,381.03,,6nM,6,0
6nM_6,1.0,17.831,162.2,0.07801602,117.17336,110.3398,142.9,,6nM,7,0
6nM_6,1.0,20.296,99.35,0.06250488,92.28046,81.26566,139.18,,6nM,8,0
6nM_6,1.0,22.761,109.89,0.08703062,115.16768,101.75264,111.22,,6nM,9,0
6nM_6,1.0,25.241,56.105,0.11415662,129.04852,119.99556,240.56,,6nM,10,0
6nM_6,1.0,27.69,135.75,0.12854984,141.00862,129.48144,140.78,,6nM,11,0
6nM_6,1.0,30.614000000000004,108.23,0.12044492,89.3788,82.27946,50.466,,6nM,12,0
6nM_6,1.0,32.635,172.95,0.13953724,116.53768,108.06286,54.653,,6nM,13,0
6nM_6,1.0,35.085,110.44,0.17846990000000001,191.2794,168.67714,119.54,,6nM,14,0
6nM_6,1.0,37.565,103.01,0.18097152,176.93002,141.4388,236.11,,6nM,15,0
6nM_6,1.0,40.576,166.4,0.19918156,193.14534,173.17348,102.77,,6nM,16,0
6nM_6,1.0,43.041,112.17,0.24553962000000001,211.22934,193.49058,86.746,,6nM,17,0
6nM_6,1.0,45.49,54.861,0.22629934000000002,141.57854,117.71588,144.46,,6nM,18,0
6nM_6,1.0,47.955,80.541,0.22993532000000003,147.53256,125.4783,159.73,,6nM,19,0
6nM_10,1.0,0.0,,0.04973922,,,,,6nM,0,1
6nM_10,1.0,2.465,,0.046881400000000004,,,,,6nM,1,1
6nM_10,1.0,4.914,193.68,0.07313608,48.15824,47.2787,5.0792,,6nM,2,1
6nM_10,1.0,7.882999999999999,144.78,0.07313608,101.0238,90.71866,62.453,,6nM,3,1
6nM_10,1.0,9.828,222.46,0.13718084,141.0278,124.5878,75.201,,6nM,4,1
6nM_10,1.0,12.293,61.852,0.23064224000000003,156.49236,114.4909,379.57,,6nM,5,1
6nM_10,1.0,14.727,96.103,0.29882440000000005,185.2925,144.42266,223.8,,6nM,6,1
6nM_17,2.0,0.0,,0.0796792,,,,,6nM,0,2
6nM_17,2.0,4.35,96.149,0.08928290000000001,71.33042,56.23302,412.49,,6nM,1,2
6nM_17,2.0,5.975,456.93,0.10034976,85.25784,70.83174,338.63,,6nM,2,2
6nM_17,2.0,8.8,198.45,0.13204334,77.99958,56.81938,131.88,,6nM,3,2
6nM_17,2.0,10.905,235.49,0.18270046,141.31002,105.26532,179.87,,6nM,4,2
6nM_17,2.0,13.354,114.64,0.3093734,223.87992,157.32806,296.0,,6nM,5,2
6nM_17,2.0,15.803,167.25,0.27160524,201.68592,151.74668,270.46,,6nM,6,2
6nM_17,2.0,18.253,120.84,0.22186876000000003,148.11344,115.14028,170.45,,6nM,7,2
6nM_17,2.0,20.702,172.26,0.21165678000000002,207.42896,167.25508,177.38,,6nM,8,2
6nM_17,2.0,,,0.27501380000000003,,,,,6nM,9,2
6nM_17,2.0,23.198,137.98,0.008469888000000002,192.83298,147.44488,179.47,,6nM,10,2
6nM_17,2.0,29.811999999999998,153.72,0.2974818,303.6742,256.59004,211.57,,6nM,11,2
6nM_17,2.0,32.261,110.83,0.31778520000000005,268.41588,218.32594,246.59,,6nM,12,2
6nM_17,2.0,34.726,150.29,0.23379872000000002,218.23826,185.33634,138.11,,6nM,13,2
6nM_17,2.0,37.191,114.03,0.21604900000000002,234.75498,187.54478,183.74,,6nM,14,2
6nM_17,2.0,39.64,154.07,0.26915568,276.603,224.954,185.05,,6nM,15,2
6nM_17,2.0,42.089,121.74,0.30956520000000004,270.12564,217.75054,194.59,,6nM,16,2
6nM_17,2.0,44.554,196.95,0.3425548,326.745,273.03278,248.32,,6nM,17,2
6nM_23,2.0,0.0,,0.23255202000000003,,,,,6nM,0,3
6nM_23,2.0,2.404,,0.031707280000000004,13.301056,13.725756,13.712,,6nM,1,3
6nM_23,2.0,4.884,282.43,0.10533656000000001,50.01596,34.10752,147.19,,6nM,2,3
6nM_23,2.0,7.349,125.81,0.13837548,76.24324,54.02732,321.48,,6nM,3,3
6nM_23,2.0,9.814,131.01,0.13617800000000002,80.30666,59.83338,218.25,,6nM,4,3
6nM_23,2.0,12.809,135.82,0.14286908,160.12012,127.94704,206.1,,6nM,5,3
6nM_23,2.0,15.29,142.29,0.17261726000000002,100.66212,88.07182,57.692,,6nM,6,3
6nM_23,2.0,17.739,65.883,0.19463590000000003,98.8729,73.60736,130.65,,6nM,7,3
6nM_23,2.0,20.219,90.417,0.23255202000000003,120.74632,87.81152,173.92,,6nM,8,3
6nM_23,2.0,22.668,86.788,0.26450042,203.97382,158.04594,347.14,,6nM,9,3
6nM_23,2.0,25.149,62.745,0.26593892,201.0612,157.90072,338.01,,6nM,10,3
6nM_23,2.0,27.598,74.443,0.22868588,228.0502,195.43598,357.84,,6nM,11,3
6nM_23,2.0,30.92,57.389,0.19537569999999999,179.82072,146.25298,261.2,,6nM,12,3
6nM_23,2.0,32.496,145.49,0.18084274000000003,157.65412,121.55736,287.26,,6nM,13,3
6nM_23,2.0,34.946,78.507,0.18142636,211.83762,162.79162,401.84,,6nM,14,3
6nM_23,2.0,37.925,85.496,0.1864844,235.21256,197.96226,383.15,,6nM,15,3
6nM_23,2.0,40.421,119.42,0.19391528000000002,263.0674,225.7486,231.91,,6nM,16,3
6nM_23,2.0,42.886,138.35,0.21404332000000004,311.7024,268.08982,173.47,,6nM,17,3
6nM_23,2.0,45.335,157.67,0.26932008,268.794,222.71816,131.57,,6nM,18,3
6nM_23,2.0,47.784,53.543,0.34110260000000003,270.39416,206.34118,218.66,,6nM,19,3
6nM_28,3.0,0.0,,0.13190634,,,,,6nM,0,4
6nM_28,3.0,2.449,,0.22336206,32.06348,27.93156,35.124,,6nM,1,4
6nM_28,3.0,4.883,116.1,0.15555528000000002,75.77196,47.98288,146.32,,6nM,2,4
6nM_28,3.0,7.347000000000001,128.13,0.153029,116.68564,104.87898,41.68,,6nM,3,4
6nM_28,3.0,9.812,98.116,0.21775328000000002,162.6464,117.9844,121.63,,6nM,4,4
6nM_28,3.0,12.261,126.66,0.24675070000000002,97.46454,91.20912,24.129,,6nM,5,4
6nM_28,3.0,14.725999999999999,96.789,0.20246134000000002,146.042,101.5718,140.8,,6nM,6,4
6nM_28,3.0,17.659,148.74,0.20981002,252.96776,148.92722,260.34,,6nM,7,4
6nM_28,3.0,20.108,180.99,0.25231838,236.44556,177.81778,142.95,,6nM,8,4
6nM_30,3.0,0.0,,0.11991062000000002,,,,,6nM,0,5
6nM_30,3.0,3.027,263.38,0.11552662000000001,67.76842,54.03006,171.84,,6nM,1,5
6nM_30,3.0,5.507,291.86,0.0688836,118.642,103.92546,91.663,,6nM,2,5
6nM_30,3.0,7.972000000000001,274.56,0.12537144,131.42684,120.12434,46.881,,6nM,3,5
6nM_30,3.0,10.437,219.2,0.14840936,183.39916,167.14274,59.431,,6nM,4,5
6nM_30,3.0,12.917,186.66,0.18923810000000002,205.98498,173.93794,174.16,,6nM,5,5
6nM_30,3.0,15.398,342.22,0.20837700000000003,128.60464,126.6017,5.3466,,6nM,6,5
6nM_30,3.0,17.847,195.3,0.19068208000000003,152.3029,132.616,93.539,,6nM,7,5
6nM_30,3.0,20.28,236.34,0.13694246000000002,215.93666,191.09308,203.95,,6nM,8,5
6nM_30,3.0,22.761,306.8,0.15153570000000002,234.56318,214.8982,76.688,,6nM,9,5
6nM_30,3.0,25.793,122.74,0.13582454,197.48824,183.27586,59.83,,6nM,10,5
6nM_30,3.0,29.053,,0.23128340000000003,,,,,6nM,11,5
6nM_30,3.0,30.701,205.99,0.17774106,196.24428,144.10208,180.94,,6nM,12,5
6nM_30,3.0,33.353,44.001,0.17774106,215.2681,168.64152,162.39,,6nM,13,5
6nM_61,6.0,0.0,,0.08915686,,,,,6nM,0,6
6nM_61,6.0,1.6749999999999998,,0.24499162000000005,,,,,6nM,1,6
6nM_61,6.0,4.577,,0.27813740000000003,113.2168,62.26376,237.57,,6nM,2,6
6nM_61,6.0,7.026,177.48,0.21835334,68.53562,59.0333,39.932,,6nM,3,6
6nM_61,6.0,9.459,128.48,0.2835626,71.62908,71.27288,5.2756,,6nM,4,6
6nM_61,6.0,11.955,189.82,0.27676740000000005,121.8889,121.5738,5.3377,,6nM,5,6
6nM_61,6.0,14.405000000000001,127.25,0.24835086,252.48004,187.45162,118.93,,6nM,6,6
6nM_61,6.0,16.854,92.749,0.35063780000000005,389.491,267.3829,180.09,,6nM,7,6
6nM_61,6.0,19.303,203.1,0.330718,382.8876,262.91122,202.39,,6nM,8,6
6nM_61,6.0,21.737,187.77,0.2754248,314.5246,256.8613,114.21,,6nM,9,6
6nM_63,6.0,0.0,,0.09541228,,,,,6nM,0,7
6nM_63,6.0,2.465,,0.12701544,35.5241,35.0994,5.3296,,6nM,1,7
6nM_63,6.0,4.914,244.21,0.21946852000000003,141.68266,124.78782,91.126,,6nM,2,7
6nM_63,6.0,7.379,235.34,0.22037546000000002,130.91172,97.31384,191.21,,6nM,3,7
6nM_63,6.0,9.828,309.26,0.24437512000000003,169.58408,134.9587,300.66,,6nM,4,7
6nM_63,6.0,12.278,359.69,0.46111460000000004,406.9174,340.6642,233.88,,6nM,5,7
6nM_63,6.0,14.727,185.64,0.3915186,319.5114,260.3548,178.3,,6nM,6,7
6nM_88,10.0,0.0,,0.027381642,,,,,6nM,0,8
6nM_88,10.0,2.5120000000000005,,0.028849460000000004,19.378102,19.392898,5.3396,,6nM,1,8
6nM_88,10.0,5.039,391.52,0.02749042,38.60112,39.23132,5.3437,,6nM,2,8
6nM_88,10.0,7.987,313.37,0.05372592,82.8576,81.09578,15.689,,6nM,3,8
6nM_88,10.0,10.515,153.0,0.05228742,104.1748,80.24364,118.96,,6nM,4,8
6nM_88,10.0,12.995,90.318,0.15440174,176.57656,111.05768,255.11,,6nM,5,8
6nM_88,10.0,15.521999999999998,160.52,0.16024890000000003,144.66378,122.06152,103.41,,6nM,6,8
6nM_88,10.0,18.018,160.97,0.13766034000000002,126.77432,114.53474,53.116,,6nM,7,8
6nM_88,10.0,20.53,44.979,0.14718184,142.45808,90.60906,226.63,,6nM,8,8
6nM_88,10.0,23.042,74.662,0.15493604,112.80306,74.14988,167.35,,6nM,9,8
6nM_88,10.0,25.569,149.0,0.17819864,205.14654,106.70382,287.37,,6nM,10,8
6nM_88,10.0,28.096,57.648,0.23562904000000004,156.67594,97.30014,216.44,,6nM,11,8
6nM_88,10.0,30.608000000000004,202.99,0.23562904000000004,126.64828,79.52576,245.06,,6nM,12,8
6nM_88,10.0,33.54,150.5,0.16538640000000002,154.947,110.33432,159.35,,6nM,13,8
6nM_88,10.0,36.068,36.325,0.16998412000000002,270.44348,168.26066,262.78,,6nM,14,8
6nM_88,10.0,38.579,100.6,0.17006084000000002,266.06496,174.52704,207.61,,6nM,15,8
6nM_88,10.0,41.091,73.883,0.218652,342.4178,221.46872,231.52,,6nM,16,8
6nM_88,10.0,43.587,135.13,0.2399007,341.7876,177.88354,365.12,,6nM,17,8
6nM_88,10.0,46.13,218.7,0.2646155,146.7955,74.41018,271.51,,6nM,18,8
6nM_88,10.0,48.626,76.363,0.20782078,234.88102,126.34688,344.38,,6nM,19,8
6nM_88,10.0,51.168,102.04,0.20660422,233.58774,121.02854,333.89,,6nM,20,8
6nM_88,10.0,53.727,110.82,0.2288859,131.4652,54.47394,371.65,,6nM,21,8
6nM_88,10.0,56.27,130.29,0.19201098000000003,48.10618,21.793686,230.11,,6nM,22,8
6nM_93,11.0,0.0,,0.08778686000000001,,,,,6nM,0,9
6nM_93,11.0,2.449,,0.1817031,,,,,6nM,1,9
6nM_93,11.0,4.898,132.98,0.13113366,35.37066,34.38426,5.2869,,6nM,2,9
6nM_93,11.0,7.533999999999999,123.01,0.18244838,138.17546,114.22238,235.4,,6nM,3,9
6nM_93,11.0,9.796,212.76,0.18470888000000002,166.36458,149.94924,100.65,,6nM,4,9
6nM_93,11.0,12.792,112.05,0.18418006,122.67802,113.3401,49.042,,6nM,5,9
6nM_93,11.0,15.256,113.89,0.23579892,90.1186,68.33012,109.56,,6nM,6,9
6nM_93,11.0,17.737,183.93,0.28737120000000005,209.86208,176.69986,128.13,,6nM,7,9
6nM_99,11.0,0.0,,0.10985482,,,,,6nM,0,10
6nM_99,11.0,3.011,91.567,0.11916260000000001,8.598668,2.5361988,5.0235,,6nM,1,10
6nM_99,11.0,5.568999999999999,277.18,0.12693872,70.42622,60.09094,101.58,,6nM,2,10
6nM_99,11.0,8.191,201.4,0.10860264,137.32606,127.83196,180.46,,6nM,3,10
6nM_99,11.0,10.67,170.39,0.12231360000000001,159.84064,151.30554,162.38,,6nM,4,10
6nM_99,11.0,13.570999999999998,108.83,0.13704658,149.4122,140.94834,84.887,,6nM,5,10
6nM_99,11.0,15.694000000000003,223.28,0.17332966,128.232,115.9431,88.786,,6nM,6,10
6nM_99,11.0,18.961,136.41,0.15973926,103.05962,101.83758,5.3278,,6nM,7,10
6nM_99,11.0,20.764,170.0,0.2776716,197.0334,150.46162,253.21,,6nM,8,10
6nM_99,11.0,23.26,68.302,0.3110722,259.4506,216.64632,154.63,,6nM,9,10
6nM_99,11.0,25.802,90.769,0.27178334000000004,147.80382,126.35784,85.65,,6nM,10,10
6nM_104,12.0,0.0,,0.06631896000000001,,,,,6nM,0,11
6nM_104,12.0,2.2300000000000004,,0.0623898,35.90496,35.98716,5.3522,,6nM,1,11
6nM_104,12.0,5.226,133.14,0.06631896000000001,50.27352,50.22694,5.3314,,6nM,2,11
6nM_104,12.0,7.644,128.27,0.08612094,44.84284,44.40718,5.3286,,6nM,3,11
6nM_104,12.0,10.124,124.56,0.0880499,88.55132,73.71696,162.23,,6nM,4,11
6nM_104,12.0,12.573,175.11,0.11952976000000001,76.59122,74.03206,5.2931,,6nM,5,11
6nM_104,12.0,15.021999999999998,142.74,0.14505012,89.2966,88.98424,5.3158,,6nM,6,11
6nM_104,12.0,17.472,83.255,0.14848882,107.04358,91.08308,86.62,,6nM,7,11
6nM_104,12.0,19.921,93.886,0.17803150000000004,123.56852,101.19368,149.82,,6nM,8,11
6nM_104,12.0,22.37,138.27,0.21661070000000002,188.32568,165.46312,178.61,,6nM,9,11
6nM_104,12.0,25.53,127.24,0.1952661,106.08458,100.8594,28.44,,6nM,10,11
6nM_104,12.0,27.268,138.24,0.16931830000000003,87.12104,53.72044,247.45,,6nM,11,11
6nM_104,12.0,30.217,161.97,0.16978684000000002,106.25172,74.97462,141.29,,6nM,12,11
6nM_104,12.0,32.65,139.51,0.2139803,255.45842,204.53278,247.2,,6nM,13,11
6nM_106,12.0,0.0,,0.09708094,,,,,6nM,0,12
6nM_106,12.0,2.3870000000000005,,0.09627812000000001,33.62254,32.7019,5.2703,,6nM,1,12
6nM_106,12.0,4.851,230.45,0.092749,57.43862,55.63022,5.0775,,6nM,2,12
6nM_106,12.0,8.382,130.8,0.09627812000000001,62.50214,59.43608,5.0414,,6nM,3,12
6nM_106,12.0,10.733,147.1,0.15467848,65.91618,65.4312,5.3289,,6nM,4,12
6nM_106,12.0,13.182,170.1,0.20576852,51.68188,48.10344,5.0572,,6nM,5,12
6nM_106,12.0,15.584,104.96,0.1980746,80.59984,53.86292,189.92,,6nM,6,12
6nM_106,12.0,18.018,139.85,0.21943838000000004,187.09816,148.88064,180.18,,6nM,7,12
6nM_106,12.0,20.451,157.28,0.24977566000000004,166.13168,142.9047,86.593,,6nM,8,12
6nM_106,12.0,22.916,105.7,0.27062432000000003,295.098,244.10386,195.53,,6nM,9,12
6nM_108,12.0,0.0,,0.10254450000000001,,,,,6nM,0,13
6nM_108,12.0,2.511,,0.11586364,39.49984,34.0856,43.642,,6nM,1,13
6nM_108,12.0,5.038,171.62,0.17547234,61.6637,50.04062,66.428,,6nM,2,13
6nM_108,12.0,7.550000000000001,180.7,0.18490890000000001,77.06798,65.6641,65.916,,6nM,3,13
6nM_108,12.0,11.123,121.64,0.18461571999999998,91.82014,75.1034,103.72,,6nM,4,13
6nM_108,12.0,13.649999999999999,109.0,0.20712208000000004,107.45184,84.50982,115.04,,6nM,5,13
6nM_108,12.0,16.161,72.873,0.24604378000000002,164.49864,130.3007,180.49,,6nM,6,13
6nM_108,12.0,18.704,93.372,0.26434424000000006,192.71242,154.49216,163.31,,6nM,7,13
6nM_108,12.0,21.231,114.59,0.27348214000000004,218.22182,175.40384,221.37,,6nM,8,13
6nM_121,13.0,0.0,,0.10522970000000001,,,,,6nM,0,14
6nM_121,13.0,2.6419999999999995,,0.11228520000000002,,,,,6nM,1,14
6nM_121,13.0,5.101,,0.05996490000000001,21.91589,22.03645,5.2556,,6nM,2,14
6nM_121,13.0,8.342,171.53,0.10773680000000001,58.29624,44.04002,95.074,,6nM,3,14
6nM_121,13.0,10.14,173.29,0.09226676000000002,63.75158,36.5927,220.09,,6nM,4,14
6nM_121,13.0,12.683,153.76,0.09536022000000001,40.14922,30.962,71.811,,6nM,5,14
6nM_121,13.0,15.725000000000001,138.47,0.1582898,59.39772,49.92006,52.806,,6nM,6,14
6nM_207,29.0,0.0,,0.4127536,,,,,6nM,0,15
6nM_207,29.0,2.449,,0.3868058,136.19992,125.7523,23.97,,6nM,1,15
6nM_207,29.0,4.899,84.352,0.42196,206.87274,162.04086,125.0,,6nM,2,15
6nM_207,29.0,7.347999999999999,179.75,0.42911140000000003,238.9965,175.31068,177.55,,6nM,3,15
6nM_207,29.0,9.813,132.52,0.41708280000000003,318.3332,261.10556,166.87,,6nM,4,15
6nM_207,29.0,12.426,95.201,0.4123974,339.76,271.83266,214.12,,6nM,5,15
6nM_207,29.0,15.536000000000001,119.88,0.4316048,423.0834,347.7882,205.5,,6nM,6,15
6nM_207,29.0,17.691,109.49,0.48007540000000004,519.8876,417.1924,265.33,,6nM,7,15
6nM_207,29.0,20.14,249.86,0.5099962,664.8062,572.7422,178.16,,6nM,8,15
6nM_207,29.0,22.589,59.108,0.5424378000000001,775.0364,707.057,276.19,,6nM,9,15
6nM_209,29.0,0.0,,0.4957208,,,,,6nM,0,16
6nM_209,29.0,2.449,,0.42500140000000003,161.25174,75.05956,268.09,,6nM,1,16
6nM_209,29.0,4.914,96.593,0.40932860000000004,275.8632,144.27744,291.86,,6nM,2,16
6nM_209,29.0,7.3629999999999995,116.61,0.4174938,391.3268,217.79986,277.6,,6nM,3,16
6nM_209,29.0,9.812,75.872,0.45275760000000004,440.2632,241.08986,279.89,,6nM,4,16
6nM_209,29.0,12.246,110.03,0.4845690000000001,498.6526,327.156,192.78,,6nM,5,16
6nM_209,29.0,15.225000000000001,102.28,0.4911998000000001,447.4694,236.58256,261.19,,6nM,6,16
6nM_209,29.0,17.675,163.31,0.5552336,688.8086,474.1022,178.5,,6nM,7,16
6nM_211,29.0,0.0,,0.2855628,,,,,6nM,0,17
6nM_211,29.0,2.434,,0.38927180000000006,,,,,6nM,1,17
6nM_211,29.0,4.898,,0.2795074,,,,,6nM,2,17
6nM_211,29.0,7.347999999999999,62.712,0.2899742,142.09092,113.45792,91.946,,6nM,3,17
6nM_213,29.0,0.0,,0.22675966,,,,,6nM,0,18
6nM_213,29.0,2.449,,0.18384578000000001,75.28424,50.72288,192.16,,6nM,1,18
6nM_213,29.0,4.898,130.13,0.26430040000000005,208.02354,157.97196,337.39,,6nM,2,18
6nM_213,29.0,7.378,157.8,0.30235900000000004,248.83036,196.6772,159.57,,6nM,3,18
6nM_213,29.0,9.843,91.679,0.4000948000000001,282.5488,213.80494,192.53,,6nM,4,18
6nM_213,29.0,12.308,109.02,0.5043792,407.986,307.3458,276.52,,6nM,5,18
6nM_213,29.0,15.21,90.549,0.587867,485.6102,397.9302,239.32,,6nM,6,18
6nM_213,29.0,17.643,110.6,0.5095578000000001,541.3144,447.1132,302.65,,6nM,7,18
6nM_216,30.0,0.0,,0.09875508,,,,,6nM,0,19
6nM_216,30.0,2.449,,0.10861360000000002,56.4303,33.9349,127.12,,6nM,1,19
6nM_216,30.0,4.867,276.74,0.18580214,166.51802,103.72544,154.75,,6nM,2,19
6nM_216,30.0,7.315999999999999,156.95,0.3104694,312.1408,136.92328,363.25,,6nM,3,19
6nM_216,30.0,9.766,145.5,0.4587582,405.6022,218.37252,252.93,,6nM,4,19
6nM_216,30.0,12.746,88.585,0.5048998,465.5534,276.7126,214.69,,6nM,5,19
6nM_216,30.0,14.710999999999999,129.08,0.5629878,557.5352,312.6614,243.59,,6nM,6,19
6nM_216,30.0,17.144,121.38,0.6581754000000001,607.4032,341.8972,249.07,,6nM,7,19
6nM_218,30.0,0.0,,0.14607488000000002,,,,,6nM,0,20
6nM_218,30.0,2.449,,0.04981046000000001,39.22584,22.38854,234.08,,6nM,1,20
6nM_218,30.0,5.397,70.671,0.14515972,77.48994,49.47892,646.9,,6nM,2,20
6nM_218,30.0,7.815000000000001,73.815,0.1793056,119.18178,93.49976,225.17,,6nM,3,20
6nM_218,30.0,10.273,123.05,0.15529498,148.6176,118.42828,154.8,,6nM,4,20
6nM_218,30.0,12.729,134.33,0.2055685,214.31458,176.6889,188.85,,6nM,5,20
6nM_218,30.0,15.21,148.13,0.2133364,256.59004,209.85112,228.89,,6nM,6,20
6nM_218,30.0,17.659,94.086,0.277836,280.4664,223.64702,240.79,,6nM,7,20
6nM_218,30.0,20.108,155.23,0.28378180000000003,373.8456,287.1794,307.15,,6nM,8,20
6nM_218,30.0,22.542,94.429,0.43034440000000007,481.1714,329.1288,364.09,,6nM,9,20
6nM_218,30.0,25.006,107.45,0.5588504000000001,538.8484,403.3554,358.09,,6nM,10,20
6nM_220,31.0,0.0,,0.37140700000000004,,,,,6nM,0,21
