event_id,mt_id,time,velocity,equilibrium_density,number_of_ase1_gauss,number_of_ase1_exp,decay_lengthscale,movie id,condition,timepoint,event_nb
6nM_220,31.0,2.995,68.959,0.37140700000000004,89.32126,64.20916,95.925,,6nM,1,21
6nM_220,31.0,5.46,102.79,0.37779120000000005,224.406,164.12326,459.14,,6nM,2,21
6nM_220,31.0,7.878,123.14,0.45670320000000003,367.1052,254.71862,380.81,,6nM,3,21
6nM_220,31.0,10.327,132.99,0.45996380000000003,384.7508,289.9194,379.4,,6nM,4,21
6nM_220,31.0,13.406,116.42,0.46473140000000007,506.1054,382.4218,352.7,,6nM,5,21
antiparallel_66,7.0,0.0,,0.105901,,,,2.0,antiparallel,0,0
antiparallel_66,7.0,2.465,,0.26900498,,,,2.0,antiparallel,1,0
antiparallel_66,7.0,4.93,,0.25637906,,,,2.0,antiparallel,2,0
antiparallel_66,7.0,7.379,,0.2226798,84.23308,23.48264,315.84,2.0,antiparallel,3,0
antiparallel_66,7.0,9.844,172.37,0.20990592,129.3143,53.99,249.36,2.0,antiparallel,4,0
antiparallel_66,7.0,12.277,104.03,0.26900498,164.47672,71.49312,311.07,2.0,antiparallel,5,0
antiparallel_70,7.0,0.0,,0.14327734,,,,2.0,antiparallel,0,1
antiparallel_70,7.0,6.053,122.23,0.000728155,44.4976,21.17556,189.48,2.0,antiparallel,1,1
antiparallel_70,7.0,8.549,170.45,0.12573586,36.15156,8.187612,153.93,2.0,antiparallel,2,1
antiparallel_70,7.0,10.998,196.58,0.12707846,80.95878,39.95024,265.18,2.0,antiparallel,3,1
antiparallel_70,7.0,13.463,135.54,0.15322902000000002,112.86608,55.51792,346.13,2.0,antiparallel,4,1
antiparallel_70,7.0,15.897,141.17,0.22928594000000002,157.23216,95.80962,277.24,2.0,antiparallel,5,1
antiparallel_70,7.0,18.361,108.32,0.23148342000000002,127.0127,67.31398,242.42,2.0,antiparallel,6,1
antiparallel_70,7.0,21.551,130.98,0.26649788,69.84534,41.11136,46.406,2.0,antiparallel,7,1
antiparallel_70,7.0,23.26,,0.29756400000000005,,,,2.0,antiparallel,8,1
antiparallel_75,8.0,0.0,,0.1932933,,,,2.0,antiparallel,0,2
antiparallel_75,8.0,2.465,,0.1932933,36.1543,24.75674,5.245,2.0,antiparallel,1,2
antiparallel_75,8.0,4.899,46.618,0.2729999,29.01112,-0.734576000000001,212.95,2.0,antiparallel,2,2
antiparallel_75,8.0,7.857,,0.2847134,,,,2.0,antiparallel,3,2
antiparallel_75,8.0,9.797,197.0,0.4007798000000001,176.38202,104.6252,312.51,2.0,antiparallel,4,2
antiparallel_75,8.0,12.307,87.809,0.39771100000000004,94.62042,48.0305,151.8,2.0,antiparallel,5,2
antiparallel_75,8.0,14.742,75.382,0.40549260000000004,124.97688,74.01566,118.45,2.0,antiparallel,6,2
antiparallel_75,8.0,17.176,69.745,0.4260426,95.2287,43.27012,1000.0,2.0,antiparallel,7,2
antiparallel_79,8.0,0.0,,0.13289,,,,2.0,antiparallel,0,3
antiparallel_79,8.0,3.118,68.493,0.13289,36.31048,26.87476,5.3005,2.0,antiparallel,1,3
antiparallel_79,8.0,6.068,114.11,0.1972389,85.9812,56.52978,89.843,2.0,antiparallel,2,3
antiparallel_79,8.0,7.894,187.34,0.26252214,98.19064,66.41864,64.637,2.0,antiparallel,3,3
antiparallel_79,8.0,10.343,117.68,0.34639080000000005,170.45266,92.898,335.31,2.0,antiparallel,4,3
antiparallel_79,8.0,12.808,97.18,0.39606700000000006,122.08892,63.07758,159.41,2.0,antiparallel,5,3
antiparallel_79,8.0,15.226,87.292,0.4278784,138.23574,70.33584,235.86,2.0,antiparallel,6,3
antiparallel_82,9.0,0.0,,0.25323902000000004,,,,2.0,antiparallel,0,4
antiparallel_82,9.0,2.449,,0.04280428000000001,59.0881,33.25348,84.536,2.0,antiparallel,1,4
antiparallel_82,9.0,4.883,186.13,0.25947526000000004,71.68388,51.10458,50.099,2.0,antiparallel,2,4
antiparallel_82,9.0,8.346,113.45,0.25460628,53.9506,26.7955,81.899,2.0,antiparallel,3,4
antiparallel_82,9.0,10.811,176.9,0.24512314000000002,90.02818,26.11598,323.43,2.0,antiparallel,4,4
antiparallel_82,9.0,13.198,125.57,0.23003396,121.23952,36.26942,301.71,2.0,antiparallel,5,4
antiparallel_82,9.0,15.647,127.99,0.24923040000000002,117.20076,43.9058,203.6,2.0,antiparallel,6,4
antiparallel_82,9.0,18.081,128.43,0.2768222,111.26866,66.7605,76.823,2.0,antiparallel,7,4
antiparallel_82,9.0,20.53,52.498,0.26324824,90.29944,43.7308,103.99,2.0,antiparallel,8,4
antiparallel_82,9.0,22.995,80.492,0.25526936,92.24758,34.4285,154.62,2.0,antiparallel,9,4
antiparallel_82,9.0,25.413,113.83,0.24103506000000002,85.64418,19.90376,243.24,2.0,antiparallel,10,4
antiparallel_82,9.0,,,0.22100292,,,,2.0,antiparallel,11,4
antiparallel_82,9.0,27.862,160.71,0.00778708,76.19118,16.94456,271.93,2.0,antiparallel,12,4
antiparallel_82,9.0,33.993,128.66,0.19274530000000004,19.904182,-9.716462,202.15,2.0,antiparallel,13,4
antiparallel_82,9.0,36.411,110.25,0.21957812000000002,56.63306,2.954942,245.78,2.0,antiparallel,14,4
antiparallel_82,9.0,38.891,71.012,0.22014804000000002,61.26092,-3.03141,468.52,2.0,antiparallel,15,4
antiparallel_82,9.0,41.387,145.22,0.23784844,161.2764,43.65408,417.4,2.0,antiparallel,16,4
antiparallel_82,9.0,43.821,79.314,0.25663114,182.5114,30.75416,986.66,2.0,antiparallel,17,4
antiparallel_82,9.0,46.873,66.052,0.25717914000000003,168.5511,29.39512,848.53,2.0,antiparallel,18,4
antiparallel_82,9.0,48.688,159.33,0.26054934,230.20384,66.3632,470.13,2.0,antiparallel,19,4
antiparallel_82,9.0,51.137,109.09,0.24738364000000004,197.05532,59.43374,370.4,2.0,antiparallel,20,4
antiparallel_82,9.0,53.602,114.21,0.25361166,143.27186,42.68412,259.84,2.0,antiparallel,21,4
antiparallel_82,9.0,56.036,85.958,0.2707257,140.90176,43.76094,269.68,2.0,antiparallel,22,4
antiparallel_82,9.0,59.015,109.25,0.292084,146.41738,78.41372,111.4,2.0,antiparallel,23,4
antiparallel_84,9.0,0.0,,0.051109220000000004,,,,2.0,antiparallel,0,5
antiparallel_84,9.0,2.69,,0.11193996000000002,25.902864,6.958796,168.83,2.0,antiparallel,1,5
antiparallel_84,9.0,4.914,159.09,0.26538544000000003,27.048458,0.553497999999999,395.01,2.0,antiparallel,2,5
antiparallel_84,9.0,7.363,160.34,0.2764934,101.04024,65.21832,126.55,2.0,antiparallel,3,5
antiparallel_84,9.0,9.812,90.414,0.29739960000000004,103.91998,62.47578,145.93,2.0,antiparallel,4,5
antiparallel_84,9.0,12.231,48.417,0.31175720000000007,103.99944,48.99498,316.74,2.0,antiparallel,5,5
antiparallel_84,9.0,14.68,73.172,0.309072,104.8735,54.39452,187.71,2.0,antiparallel,6,5
antiparallel_84,9.0,17.082,45.877,0.30657860000000003,132.42694,75.19112,278.2,2.0,antiparallel,7,5
antiparallel_84,9.0,20.2,66.138,0.27273686,179.2645,94.00432,428.45,2.0,antiparallel,8,5
antiparallel_84,9.0,23.15,203.5,0.292084,135.61356,76.5834,186.12,2.0,antiparallel,9,5
antiparallel_86,9.0,0.0,,0.21549552,,,,2.0,antiparallel,0,6
antiparallel_86,9.0,2.434,,0.22073714,61.80892,23.8224,319.93,2.0,antiparallel,1,6
antiparallel_86,9.0,4.883,170.53,0.22803376000000003,91.12144,53.94596,156.29,2.0,antiparallel,2,6
antiparallel_86,9.0,7.316,110.29,0.25848064000000004,79.66276,41.61596,181.76,2.0,antiparallel,3,6
antiparallel_86,9.0,9.959,189.59,0.23580440000000003,39.88892,5.06319,239.13,2.0,antiparallel,4,6
antiparallel_86,9.0,12.23,171.08,0.2786854,92.62296,70.10394,46.188,2.0,antiparallel,5,6
antiparallel_86,9.0,14.68,49.145,0.25274582,68.28354,40.88632,70.724,2.0,antiparallel,6,6
antiparallel_86,9.0,17.113,75.114,0.2234607,86.30452,42.88926,252.65,2.0,antiparallel,7,6
antiparallel_86,9.0,20.171,45.495,0.20057622000000003,128.51148,71.18286,772.57,2.0,antiparallel,8,6
antiparallel_86,9.0,22.605,,0.18884902,,,,2.0,antiparallel,9,6
antiparallel_86,9.0,25.069,210.52,0.20322032,127.821,67.36878,339.13,2.0,antiparallel,10,6
antiparallel_86,9.0,27.487,144.27,0.21068134000000002,115.30194,64.7603,177.89,2.0,antiparallel,11,6
antiparallel_86,9.0,29.937,64.672,0.23063402000000002,78.35578,24.82754,298.26,2.0,antiparallel,12,6
antiparallel_124,14.0,0.0,,0.21789028,,,,3.0,antiparallel,0,7
antiparallel_124,14.0,2.434,,0.21789028,63.62554,8.919192,558.06,3.0,antiparallel,1,7
antiparallel_124,14.0,4.883,184.6,0.22338398,93.3107,48.61412,119.07,3.0,antiparallel,2,7
antiparallel_124,14.0,7.348,184.77,0.25863682000000005,75.9802,43.88762,80.374,3.0,antiparallel,3,7
antiparallel_124,14.0,10.406,139.03,0.272493,51.35856,3.809656,329.26,3.0,antiparallel,4,7
antiparallel_124,14.0,12.855,223.02,0.25651332000000004,87.23338,18.10912,254.34,3.0,antiparallel,5,7
antiparallel_124,14.0,15.288,176.92,0.26245638,147.15992,73.52562,162.34,3.0,antiparallel,6,7
antiparallel_124,14.0,17.738,108.07,0.2763838,225.21978,78.51154,307.75,3.0,antiparallel,7,7
antiparallel_124,14.0,20.171,182.61,0.27827440000000003,141.40866,65.36776,156.23,3.0,antiparallel,8,7
antiparallel_124,14.0,22.62,129.51,0.26045344000000004,135.18612,67.91048,117.16,3.0,antiparallel,9,7
antiparallel_124,14.0,25.07,123.02,0.25955472,139.05774,60.9591,134.53,3.0,antiparallel,10,7
antiparallel_124,14.0,27.519,137.51,0.3104968,126.92228,64.10462,103.19,3.0,antiparallel,11,7
antiparallel_124,14.0,30.447,83.768,0.31921000000000005,171.26918,83.45998,158.47,3.0,antiparallel,12,7
antiparallel_124,14.0,32.402,102.23,0.3504734,186.03778,81.90092,192.39,3.0,antiparallel,13,7
antiparallel_124,14.0,35.366,83.872,0.3758458,314.6342,166.50116,236.59,3.0,antiparallel,14,7
antiparallel_124,14.0,37.846,77.302,0.3560630000000001,290.9332,161.48148,198.82,3.0,antiparallel,15,7
antiparallel_124,14.0,40.311,25.377,0.3369378,212.59934,86.52056,208.94,3.0,antiparallel,16,7
antiparallel_124,14.0,42.76,74.19,0.27884980000000004,153.68934,36.79778,309.1,3.0,antiparallel,17,7
antiparallel_124,14.0,45.225,174.89,0.24897010000000003,104.81322,17.48626,305.49,3.0,antiparallel,18,7
antiparallel_128,14.0,0.0,,0.20520408,,,,3.0,antiparallel,0,8
antiparallel_128,14.0,2.45,,0.21277744,76.4734,43.49306,181.13,3.0,antiparallel,1,8
antiparallel_128,14.0,4.899,228.96,0.16628238,149.20396,96.27094,381.81,3.0,antiparallel,2,8
antiparallel_128,14.0,7.379,220.14,0.18621862,167.37838,126.00816,170.39,3.0,antiparallel,3,8
antiparallel_128,14.0,9.828,146.54,0.24799192000000003,188.25718,140.27974,152.09,3.0,antiparallel,4,8
antiparallel_128,14.0,12.808,134.08,0.25195122,142.04708,88.4641,171.89,3.0,antiparallel,5,8
antiparallel_128,14.0,15.257,,0.23480156000000005,,,,3.0,antiparallel,6,8
antiparallel_128,14.0,17.722,171.55,0.23243694000000004,67.83966,25.85148,196.4,3.0,antiparallel,7,8
antiparallel_133,15.0,0.0,,0.20494926000000002,,,,3.0,antiparallel,0,9
antiparallel_133,15.0,1.597,,0.18427596,36.49954,12.67217,97.042,3.0,antiparallel,1,9
antiparallel_133,15.0,5.731,220.85,0.17365024,20.380668,0.586852,87.942,3.0,antiparallel,2,9
antiparallel_133,15.0,9.02,186.42,0.17862882000000002,35.20352,19.91154,11.321,3.0,antiparallel,3,9
antiparallel_133,15.0,10.614,264.48,0.14609406,80.89302,7.675796,794.45,3.0,antiparallel,4,9
antiparallel_133,15.0,13.047,341.6,0.14703114,34.49112,-18.06653282,5.0502,3.0,antiparallel,5,9
antiparallel_133,15.0,15.528,298.22,0.18772836000000004,79.07366,6.515358,449.17,3.0,antiparallel,6,9
antiparallel_133,15.0,17.946,247.4,0.17441744000000003,109.26298,19.93034,344.63,3.0,antiparallel,7,9
antiparallel_133,15.0,20.395,147.59,0.19289052,92.4339,26.35016,188.46,3.0,antiparallel,8,9
antiparallel_133,15.0,22.844,155.98,0.19057796000000002,90.71318,37.91296,118.22,3.0,antiparallel,9,9
antiparallel_135,15.0,0.0,,0.11923932000000001,,,,3.0,antiparallel,0,10
antiparallel_135,15.0,2.48,,0.08828828000000001,7.362106,-3.09516,5.0486,3.0,antiparallel,1,10
antiparallel_135,15.0,4.929,229.71,0.11573486000000001,24.276674,0.277505999999999,169.28,3.0,antiparallel,2,10
antiparallel_135,15.0,7.379,274.77,0.09478756,34.93774,4.335172,274.68,3.0,antiparallel,3,10
antiparallel_135,15.0,9.828,188.07,0.10228694000000002,23.285068,-8.530756,1000.0,3.0,antiparallel,4,10
antiparallel_135,15.0,12.823,276.18,0.12544268000000003,30.60306,-4.349564,170.21,3.0,antiparallel,5,10
antiparallel_135,15.0,15.9,253.2,0.10984386,67.6506,14.33066,279.27,3.0,antiparallel,6,10
antiparallel_135,15.0,17.768,292.16,0.14454870000000003,56.54538,13.6119,118.83,3.0,antiparallel,7,10
antiparallel_135,15.0,20.217,150.25,0.13898924000000001,88.19512,8.2278,423.64,3.0,antiparallel,8,10
antiparallel_135,15.0,22.667,259.59,0.14470488,54.89864,14.79558,99.265,3.0,antiparallel,9,10
antiparallel_135,15.0,25.116,135.24,0.15867340000000002,74.36908,22.37442,134.83,3.0,antiparallel,10,10
antiparallel_135,15.0,27.581,137.48,0.161386,91.97632,40.5461,124.84,3.0,antiparallel,11,10
antiparallel_135,15.0,30.014,88.774,0.17518190000000003,94.97114,46.19598,105.15,3.0,antiparallel,12,10
antiparallel_135,15.0,,,0.00335102,,,,3.0,antiparallel,13,10
antiparallel_135,15.0,32.463,53.812,0.16818394,92.06948,42.46958,108.52,3.0,antiparallel,14,10
antiparallel_135,15.0,38.594,87.963,0.17862608000000002,134.3559,50.33338,232.63,3.0,antiparallel,15,10
antiparallel_135,15.0,41.075,119.84,0.22949418000000002,156.43756,23.56906,646.98,3.0,antiparallel,16,10
antiparallel_135,15.0,43.524,197.91,0.24143236,192.33704,99.89724,197.65,3.0,antiparallel,17,10
antiparallel_135,15.0,45.973,116.3,0.22889412000000003,183.78276,111.59156,130.9,3.0,antiparallel,18,10
antiparallel_135,15.0,48.422,92.257,0.18286212000000002,145.66388,72.94112,176.27,3.0,antiparallel,19,10
antiparallel_135,15.0,50.871,102.49,0.16340538000000002,145.7817,52.31166,300.01,3.0,antiparallel,20,10
antiparallel_135,15.0,54.07,,0.16760032000000002,,,,3.0,antiparallel,21,10
antiparallel_135,15.0,55.754,,0.16541928000000003,,,,3.0,antiparallel,22,10
antiparallel_135,15.0,58.219,160.01,0.22357578000000003,87.3923,36.47446,103.07,3.0,antiparallel,23,10
antiparallel_135,15.0,60.637,47.458,0.22968872,66.22854,2.539834,277.61,3.0,antiparallel,24,10
antiparallel_135,15.0,63.617,58.265,0.23879100000000003,72.71412,-7.817366,627.04,3.0,antiparallel,25,10
antiparallel_135,15.0,66.05,247.97,0.26048084,87.6526,15.85596,255.84,3.0,antiparallel,26,10
antiparallel_135,15.0,68.546,93.176,0.22309902,197.40056,47.40706,528.82,3.0,antiparallel,27,10
antiparallel_135,15.0,70.995,61.703,0.2067056,162.36144,38.53768,563.17,3.0,antiparallel,28,10
antiparallel_135,15.0,73.476,119.46,0.19671282,192.23566,64.67454,332.2,3.0,antiparallel,29,10
antiparallel_135,15.0,75.956,142.12,0.18335806000000004,156.06492,80.70354,178.01,3.0,antiparallel,30,10
antiparallel_135,15.0,78.421,46.823,0.17711634,153.40164,62.57022,281.79,3.0,antiparallel,31,10
antiparallel_140,16.0,0.0,,0.09221196000000001,,,,3.0,antiparallel,0,11
antiparallel_140,16.0,2.496,,0.1368356,,,,3.0,antiparallel,1,11
antiparallel_140,16.0,4.977,,0.06859864,22.198932,-0.970838000000001,103.64,3.0,antiparallel,2,11
antiparallel_140,16.0,7.925,119.15,0.013768500000000001,38.0723,6.290452,127.25,3.0,antiparallel,3,11
antiparallel_140,16.0,10.374,67.568,0.20095982000000004,29.02208,13.040168,4.8548,3.0,antiparallel,4,11
antiparallel_140,16.0,12.959,,0.19691832,,,,3.0,antiparallel,5,11
antiparallel_140,16.0,15.273,212.16,0.16303274,19.007928,0.60052,4.9696,3.0,antiparallel,6,11
antiparallel_140,16.0,17.753,42.227,0.17582580000000003,8.183832,-22.3434486,800.44,3.0,antiparallel,7,11
antiparallel_140,16.0,20.202,165.35,0.18877778,1.7288852,-23.1999999998108,929.27,3.0,antiparallel,8,11
antiparallel_140,16.0,22.636,135.92,0.18597202000000002,9.18859e-12,-23.1999999999999,977.05,3.0,antiparallel,9,11
antiparallel_140,16.0,25.054,154.34,0.17444210000000002,15.762946,-16.006678,85.376,3.0,antiparallel,10,11
antiparallel_140,16.0,27.488,110.87,0.18128114,43.98796,-0.122897999999999,134.51,3.0,antiparallel,11,11
antiparallel_140,16.0,29.937,87.732,0.184539,47.13622,4.76718,118.54,3.0,antiparallel,12,11
antiparallel_140,16.0,32.979,97.809,0.17815754,84.45228,10.28006,386.18,3.0,antiparallel,13,11
antiparallel_140,16.0,35.444,170.73,0.17663136,133.70926,44.5328,257.19,3.0,antiparallel,14,11
antiparallel_140,16.0,38.649,91.976,0.17633544,121.94096,35.06884,247.55,3.0,antiparallel,15,11
antiparallel_140,16.0,40.295,178.17,0.20373544000000002,82.68498,9.43888,324.98,3.0,antiparallel,16,11
antiparallel_140,16.0,42.745,122.76,0.21626272000000002,97.08916,26.2844,211.43,3.0,antiparallel,17,11
antiparallel_140,16.0,45.178,27.687,0.21804646,61.7733,-7.803118,1000.0,3.0,antiparallel,18,11
antiparallel_140,16.0,47.612,242.85,0.18091124000000003,131.14188,60.34534,5.3915,3.0,antiparallel,19,11
antiparallel_140,16.0,50.061,-36.964,0.18091124000000003,142.8636,33.06042,365.82,3.0,antiparallel,20,11
antiparallel_140,16.0,52.463,109.5,0.1962525,185.3336,92.44444,207.7,3.0,antiparallel,21,11
antiparallel_142,16.0,0.0,,0.13044318,,,,3.0,antiparallel,0,12
antiparallel_142,16.0,2.465,,0.13974,45.41276,20.2058,219.36,3.0,antiparallel,1,12
antiparallel_142,16.0,5.475,126.99,0.13420246000000002,64.54892,33.15778,158.85,3.0,antiparallel,2,12
antiparallel_142,16.0,7.94,101.72,0.18611176000000001,51.4024,19.37176,232.48,3.0,antiparallel,3,12
antiparallel_142,16.0,10.421,120.4,0.16829628,37.96544,6.315934,278.33,3.0,antiparallel,4,12
antiparallel_142,16.0,12.854,260.7,0.15295228,67.08068,19.98054,412.26,3.0,antiparallel,5,12
antiparallel_142,16.0,15.303,86.31,0.23405354,101.53344,55.45806,182.97,3.0,antiparallel,6,12
antiparallel_144,16.0,0.0,,0.004470036,,,,3.0,antiparallel,0,13
antiparallel_144,16.0,6.099,,0.13432576000000002,37.83392,7.296838,213.04,3.0,antiparallel,1,13
antiparallel_144,16.0,8.595,132.94,0.11442514000000001,55.51514,10.872554,308.67,3.0,antiparallel,2,13
antiparallel_144,16.0,11.06,38.119,0.13494774,133.56404,24.56406,983.0,3.0,antiparallel,3,13
antiparallel_144,16.0,13.494,43.344,0.13984960000000002,88.86642,19.49282,326.02,3.0,antiparallel,4,13
antiparallel_144,16.0,15.943,139.65,0.13984960000000002,99.6812,41.88958,187.1,3.0,antiparallel,5,13
antiparallel_144,16.0,18.376,205.15,0.14720924000000002,53.26834,11.8035,100.99,3.0,antiparallel,6,13
antiparallel_144,16.0,20.857,122.08,0.18373618000000003,53.1834,8.27164,126.93,3.0,antiparallel,7,13
antiparallel_144,16.0,23.306,120.21,0.16767704000000003,86.24698,19.43166,234.57,3.0,antiparallel,8,13
antiparallel_144,16.0,25.755,52.9,0.17442565999999998,127.41822,18.97408,502.55,3.0,antiparallel,9,13
antiparallel_144,16.0,28.182,98.798,0.20124204,150.82604,41.20096,339.94,3.0,antiparallel,10,13
antiparallel_157,19.0,0.0,,0.20146123999999999,,,,3.0,antiparallel,0,14
antiparallel_157,19.0,2.465,,0.17206104000000003,105.16942,70.567,136.12,3.0,antiparallel,1,14
antiparallel_157,19.0,4.899,128.04,0.20554658,97.40426,84.09438,5.2983,3.0,antiparallel,2,14
antiparallel_157,19.0,7.364,160.4,0.21823004000000001,94.09982,74.55096,34.907,3.0,antiparallel,3,14
antiparallel_157,19.0,9.844,83.845,0.23628664,75.213,34.35134,217.74,3.0,antiparallel,4,14
antiparallel_157,19.0,12.309,137.19,0.25083878000000004,104.34194,76.00482,49.856,3.0,antiparallel,5,14
antiparallel_157,19.0,14.758,141.42,0.25378154,120.12434,72.58306,121.03,3.0,antiparallel,6,14
antiparallel_157,19.0,17.176,125.21,0.26035206000000005,163.441,105.3014,167.26,3.0,antiparallel,7,14
antiparallel_157,19.0,20.327,53.626,0.30005740000000003,155.31142,87.82206,567.43,3.0,antiparallel,8,14
antiparallel_157,19.0,23.728,256.5,0.26304000000000005,74.83214,26.09808,151.92,3.0,antiparallel,9,14
antiparallel_157,19.0,26.208,124.04,0.17755474000000002,87.41696,30.6958,239.26,3.0,antiparallel,10,14
antiparallel_157,19.0,28.658,173.09,0.19220826000000002,83.46588,44.44786,77.116,3.0,antiparallel,11,14
antiparallel_157,19.0,31.154,139.37,0.19273982000000003,69.4316,36.33198,47.167,3.0,antiparallel,12,14
antiparallel_157,19.0,33.947,,0.1867173,,,,3.0,antiparallel,13,14
antiparallel_157,19.0,36.036,,0.17814110000000002,,,,3.0,antiparallel,14,14
antiparallel_160,20.0,0.0,,0.12358222,,,,3.0,antiparallel,0,15
antiparallel_160,20.0,2.917,,0.12278762,20.338746,2.390868,106.04,3.0,antiparallel,1,15
antiparallel_160,20.0,5.382,76.359,0.12663184000000002,27.97266,-1.203464,429.24,3.0,antiparallel,2,15
antiparallel_160,20.0,8.157,174.28,0.12502346000000003,59.2936,7.305622,401.77,3.0,antiparallel,3,15
