event_id,mt_id,time,velocity,equilibrium_density,number_of_ase1_gauss,number_of_ase1_exp,decay_lengthscale,movie id,condition,timepoint,event_nb
antiparallel_160,20.0,10.249,241.43,0.12216564,43.59614,5.187054,259.07,3.0,antiparallel,4,15
antiparallel_160,20.0,12.729,195.14,0.14218134000000002,53.3752,11.93864,160.69,3.0,antiparallel,5,15
antiparallel_160,20.0,15.163,95.842,0.1470284,54.09034,9.5658,207.27,3.0,antiparallel,6,15
antiparallel_160,20.0,17.643,108.7,0.15534156000000002,45.54976,-9.202984,406.81,3.0,antiparallel,7,15
antiparallel_160,20.0,20.093,200.08,0.16909362,46.9773,-1.064088,168.82,3.0,antiparallel,8,15
antiparallel_160,20.0,,,0.014358148000000003,,,,3.0,antiparallel,9,15
antiparallel_160,20.0,22.526,135.17,0.18943264,63.34606,2.294878,303.47,3.0,antiparallel,10,15
antiparallel_160,20.0,28.626,197.16,0.25836282000000005,101.9828,6.57558,476.18,3.0,antiparallel,11,15
antiparallel_160,20.0,31.059,57.239,0.2859464,67.56566,-7.17374,1000.0,3.0,antiparallel,12,15
antiparallel_160,20.0,33.509,89.466,0.31112700000000004,119.1215,21.5031,357.65,3.0,antiparallel,13,15
antiparallel_160,20.0,35.958,65.331,0.3168262,135.19982,32.34528,302.02,3.0,antiparallel,14,15
antiparallel_160,20.0,38.407,74.533,0.29652280000000003,126.9168,32.3124,270.74,3.0,antiparallel,15,15
antiparallel_160,20.0,41.727,41.295,0.274,94.95196,8.74018,372.22,3.0,antiparallel,16,15
antiparallel_160,20.0,43.321,202.8,0.25108812,72.76618,15.39564,154.05,3.0,antiparallel,17,15
antiparallel_160,20.0,45.867,81.863,0.25667772,64.59002,11.57882,124.68,3.0,antiparallel,18,15
antiparallel_160,20.0,48.251,20.287,0.25667772,48.13084,-0.20318,121.6,3.0,antiparallel,19,15
antiparallel_160,20.0,50.684,54.977,0.26465112,57.94552,-0.0900180000000006,175.19,3.0,antiparallel,20,15
antiparallel_160,20.0,53.664,54.871,0.26190564000000005,63.90776,-4.672942,228.88,3.0,antiparallel,21,15
antiparallel_160,20.0,56.129,92.56,0.26718014,43.0591,-7.337866,156.15,3.0,antiparallel,22,15
antiparallel_162,20.0,0.0,,0.11139196000000001,,,,4.0,antiparallel,0,16
antiparallel_162,20.0,2.863,,0.10755596,18.654742,-3.701796,297.97,4.0,antiparallel,1,16
antiparallel_162,20.0,4.914,80.643,0.10755596,23.438234,-2.90199,259.99,4.0,antiparallel,2,16
antiparallel_162,20.0,7.395,172.94,0.10755596,39.47792,3.131216,344.9,4.0,antiparallel,3,16
antiparallel_162,20.0,9.859,191.16,0.1190393,25.948896,-7.91727,900.27,4.0,antiparallel,4,16
antiparallel_162,20.0,13.291,222.94,0.1242864,58.49352,-2.573222,1000.0,4.0,antiparallel,5,16
antiparallel_162,20.0,15.756,132.98,0.12116828,51.82436,1.449646,334.57,4.0,antiparallel,6,16
antiparallel_162,20.0,18.205,89.48,0.12993354000000001,64.64482,-4.911596,691.17,4.0,antiparallel,7,16
antiparallel_162,20.0,20.655,137.92,0.1583583,82.56716,0.0184859999999993,787.47,4.0,antiparallel,8,16
antiparallel_162,20.0,23.104,329.86,0.15284816,77.1721,13.28858,227.69,4.0,antiparallel,9,16
antiparallel_162,20.0,25.553,163.44,0.18292514,11.695964,-11.660764,5.0169,4.0,antiparallel,10,16
antiparallel_162,20.0,27.987,290.29,0.1684141,6.969464e-10,-23.1999999996549,999.61,4.0,antiparallel,11,16
antiparallel_162,20.0,30.733,175.62,0.20550548000000002,84.64956,9.09638,315.07,4.0,antiparallel,12,16
antiparallel_162,20.0,32.885,,0.25809704,,,,4.0,antiparallel,13,16
antiparallel_162,20.0,35.35,171.29,0.22432380000000002,73.52516,4.87678,274.59,4.0,antiparallel,14,16
antiparallel_162,20.0,38.329,99.824,0.19239732,45.073,-7.015094,272.62,4.0,antiparallel,15,16
antiparallel_162,20.0,40.779,,0.21875886,,,,4.0,antiparallel,16,16
antiparallel_165,21.0,0.0,,0.2754522,,,,4.0,antiparallel,0,17
antiparallel_165,21.0,2.45,,0.25656538,42.73304,22.40602,58.039,4.0,antiparallel,1,17
antiparallel_165,21.0,4.883,100.02,0.30635940000000006,70.54404,15.648084,295.32,4.0,antiparallel,2,17
antiparallel_165,21.0,7.332,111.08,0.29772840000000006,95.87534,37.71714,202.51,4.0,antiparallel,3,17
antiparallel_165,21.0,9.797,110.67,0.22733506000000003,135.12858,55.6521,250.01,4.0,antiparallel,4,17
antiparallel_165,21.0,12.839,105.3,0.17272686,68.12462,8.555836,317.04,4.0,antiparallel,5,17
antiparallel_165,21.0,15.257,218.79,0.20125848000000002,63.7187,21.49576,121.16,4.0,antiparallel,6,17
antiparallel_165,21.0,17.706,91.977,0.19775676000000003,109.59178,40.5598,199.07,4.0,antiparallel,7,17
antiparallel_165,21.0,20.156,95.061,0.18231686000000003,113.30448,47.02346,176.22,4.0,antiparallel,8,17
antiparallel_165,21.0,23.012,49.745,0.17452156000000002,107.3669,26.41866,288.23,4.0,antiparallel,9,17
antiparallel_165,21.0,25.07,73.939,0.20804272000000001,107.63542,1.79839,771.13,4.0,antiparallel,10,17
antiparallel_165,21.0,27.534,174.49,0.20486432000000002,137.59732,18.52198,645.55,4.0,antiparallel,11,17
antiparallel_167,21.0,0.0,,0.26656638,,,,4.0,antiparallel,0,18
antiparallel_167,21.0,2.449,,0.137137,38.42576,15.16283,515.33,4.0,antiparallel,1,18
antiparallel_167,21.0,4.898,226.12,0.137137,65.74904,29.09984,207.71,4.0,antiparallel,2,18
antiparallel_167,21.0,7.348,191.2,0.19424408,78.05986,49.60052,85.463,4.0,antiparallel,3,18
antiparallel_167,21.0,9.844,70.15,0.23089980000000002,51.45446,11.72579,159.5,4.0,antiparallel,4,18
antiparallel_167,21.0,12.854,117.57,0.27517820000000004,149.46974,75.84914,782.26,4.0,antiparallel,5,18
antiparallel_167,21.0,15.288,126.0,0.31562060000000003,141.23604,73.02146,310.35,4.0,antiparallel,6,18
antiparallel_167,21.0,17.737,173.1,0.24267358000000003,93.94638,34.77566,243.37,4.0,antiparallel,7,18
antiparallel_167,21.0,20.537,112.39,0.20968672000000002,42.48644,-5.568374,354.61,4.0,antiparallel,8,18
antiparallel_167,21.0,22.636,383.53,0.2065275,127.57714,60.0823,327.53,4.0,antiparallel,9,18
antiparallel_167,21.0,25.132,77.854,0.21620518000000002,133.0681,72.57396,192.5,4.0,antiparallel,10,18
antiparallel_167,21.0,27.612,56.196,0.22002748000000003,126.60444,67.09122,168.06,4.0,antiparallel,11,18
antiparallel_167,21.0,30.061,98.076,0.24276674,103.41034,45.02052,187.24,4.0,antiparallel,12,18
antiparallel_167,21.0,32.51,108.49,0.28085,98.68658,37.5184,345.36,4.0,antiparallel,13,18
antiparallel_167,21.0,34.944,73.878,0.28126100000000004,107.8875,46.82892,231.05,4.0,antiparallel,14,18
antiparallel_167,21.0,37.924,92.448,0.26420998,115.81706,57.1231,195.04,4.0,antiparallel,15,18
antiparallel_167,21.0,40.357,109.91,0.24983046,105.70098,51.6979,157.49,4.0,antiparallel,16,18
antiparallel_167,21.0,42.807,33.333,0.23593044000000002,85.98942,34.04682,732.52,4.0,antiparallel,17,18
antiparallel_167,21.0,45.271,,0.23964314,,,,4.0,antiparallel,18,18
antiparallel_167,21.0,47.705,,0.25749698000000004,,,,4.0,antiparallel,19,18
antiparallel_170,22.0,0.0,,0.14966702,,,,4.0,antiparallel,0,19
antiparallel_170,22.0,2.449,,0.14966702,52.01068,23.55956,308.93,4.0,antiparallel,1,19
antiparallel_170,22.0,4.914,55.96,0.15958308000000002,49.46248,16.776416,291.3,4.0,antiparallel,2,19
antiparallel_170,22.0,8.02,103.79,0.16295328,41.60964,13.427056,206.37,4.0,antiparallel,3,19
antiparallel_170,22.0,11.13,173.13,0.19912950000000001,17.234326,-4.780244,5.0172,4.0,antiparallel,4,19
antiparallel_170,22.0,12.807,42.625,0.18774754000000002,53.87936,9.99872,294.93,4.0,antiparallel,5,19
antiparallel_170,22.0,15.272,67.655,0.20687,49.41316,8.76435,423.01,4.0,antiparallel,6,19
antiparallel_170,22.0,17.721,180.7,0.22211536,104.52278,61.48244,882.0,4.0,antiparallel,7,19
antiparallel_170,22.0,20.17,50.371,0.225228,87.35394,30.92048,328.46,4.0,antiparallel,8,19
antiparallel_170,22.0,22.604,94.079,0.22211536,89.15138,43.40666,814.77,4.0,antiparallel,9,19
antiparallel_170,22.0,25.038,79.392,0.23145876,87.71288,45.45344,1000.0,4.0,antiparallel,10,19
antiparallel_170,22.0,27.487,116.14,0.20468074000000003,58.53736,10.00606,310.28,4.0,antiparallel,11,19
antiparallel_170,22.0,,,0.0,,,,4.0,antiparallel,12,19
antiparallel_170,22.0,29.92,91.219,0.19943364000000002,75.3911,17.82054,526.78,4.0,antiparallel,13,19
antiparallel_170,22.0,36.55,104.54,0.22312094000000002,39.94098,3.357176,1000.0,4.0,antiparallel,14,19
antiparallel_172,22.0,0.0,,0.18478834000000002,,,,4.0,antiparallel,0,20
antiparallel_172,22.0,2.79,,0.193855,45.91418,12.657922,153.82,4.0,antiparallel,1,20
antiparallel_172,22.0,5.078,49.193,0.19431257999999998,40.4561,-1.198532,924.77,4.0,antiparallel,2,20
antiparallel_172,22.0,7.542,153.78,0.16826614,51.68462,-1.605406,1000.0,4.0,antiparallel,3,20
antiparallel_172,22.0,10.007,174.65,0.16852918,92.34622,25.60252,312.73,4.0,antiparallel,4,20
antiparallel_172,22.0,12.488,66.587,0.18478834000000002,54.9507,5.15116,382.38,4.0,antiparallel,5,20
antiparallel_174,22.0,0.0,,0.17565044,,,,4.0,antiparallel,0,21
antiparallel_174,22.0,2.433,,0.06163082,,,,4.0,antiparallel,1,21
antiparallel_174,22.0,,,0.0,,,,4.0,antiparallel,2,21
antiparallel_174,22.0,4.883,,0.15090002,,,,4.0,antiparallel,3,21
antiparallel_174,22.0,10.998,,0.15090002,,,,4.0,antiparallel,4,21
antiparallel_174,22.0,13.483,,0.12959104,20.723442,1.460332,5.319,4.0,antiparallel,5,21
antiparallel_174,22.0,15.896,80.881,0.17366120000000002,49.58304,6.8395,183.47,4.0,antiparallel,6,21
antiparallel_174,22.0,18.345,48.978,0.17321184,24.104602,-14.794502,322.33,4.0,antiparallel,7,21
antiparallel_174,22.0,20.795,271.7,0.16148738,53.4848,16.71358,11.116,4.0,antiparallel,8,21
antiparallel_174,22.0,23.244,81.245,0.16949092000000002,77.96122,-1.819232,468.65,4.0,antiparallel,9,21
antiparallel_174,22.0,25.693,131.99,0.19198084,87.97592,7.56746,387.72,4.0,antiparallel,10,21
antiparallel_174,22.0,28.158,167.43,0.22220304000000002,106.88192,11.71034,445.21,4.0,antiparallel,11,21
antiparallel_174,22.0,30.623,152.46,0.22589930000000003,97.8728,14.44212,312.4,4.0,antiparallel,12,21
antiparallel_174,22.0,33.056,49.06,0.22476220000000002,79.38054,-5.104492,894.69,4.0,antiparallel,13,21
antiparallel_174,22.0,36.051,179.65,0.18509522000000003,98.1468,10.6664,490.48,4.0,antiparallel,14,21
antiparallel_174,22.0,38.863,6.3783,0.1986911,85.92914,-3.029764,1000.0,4.0,antiparallel,15,21
antiparallel_174,22.0,40.934,90.057,0.19173972,121.08334,9.98962,737.86,4.0,antiparallel,16,21
antiparallel_174,22.0,43.383,140.53,0.18138526,129.00194,18.00412,505.1,4.0,antiparallel,17,21
antiparallel_177,23.0,0.0,,0.09021998,,,,4.0,antiparallel,0,22
antiparallel_177,23.0,2.443,,0.0651846,,,,4.0,antiparallel,1,22
antiparallel_177,23.0,4.867,,0.08075876000000001,4.212202,-10.3999999999731,899.72,4.0,antiparallel,2,22
antiparallel_177,23.0,,,0.03440892,,,,4.0,antiparallel,3,22
antiparallel_177,23.0,7.316,82.05,0.000476075,14.776546,-0.0269080000000006,77.293,4.0,antiparallel,4,22
antiparallel_177,23.0,14.009,125.82,0.03440892,17.918504,-12.410096,200.39,4.0,antiparallel,5,22
antiparallel_177,23.0,16.843,171.93,0.11344148000000001,76.34188,7.817406,428.29,4.0,antiparallel,6,22
antiparallel_177,23.0,18.954,117.85,0.13223514,60.05532,6.55914,230.21,4.0,antiparallel,7,22
antiparallel_177,23.0,21.419,128.97,0.13266806,54.82192,-5.969236,581.03,4.0,antiparallel,8,22
antiparallel_177,23.0,23.868,192.49,0.12767852000000002,100.24838,16.26696,444.59,4.0,antiparallel,9,22
antiparallel_177,23.0,26.286,140.41,0.13218582,74.68418,22.12508,163.27,4.0,antiparallel,10,22
antiparallel_177,23.0,28.735,77.187,0.14528302,70.75776,-0.189205999999999,443.34,4.0,antiparallel,11,22
antiparallel_177,23.0,31.184,157.01,0.15250566000000002,51.649,-2.768916,228.03,4.0,antiparallel,12,22
antiparallel_177,23.0,33.634,156.17,0.16204908,45.83198,-2.619038,205.97,4.0,antiparallel,13,22
antiparallel_177,23.0,36.13,124.35,0.15003144000000002,54.07938,4.71512,188.03,4.0,antiparallel,14,22
antiparallel_177,23.0,39.14,148.0,0.14888064,88.79244,19.81252,249.51,4.0,antiparallel,15,22
antiparallel_177,23.0,41.574,134.86,0.15859668000000002,94.85606,42.26408,110.99,4.0,antiparallel,16,22
antiparallel_177,23.0,44.023,74.604,0.1914301,80.91494,18.13838,187.06,4.0,antiparallel,17,22
antiparallel_177,23.0,46.823,84.734,0.24097478,101.13614,20.96606,286.45,4.0,antiparallel,18,22
antiparallel_177,23.0,48.922,108.2,0.24115014000000004,73.4457,12.77346,186.87,4.0,antiparallel,19,22
antiparallel_177,23.0,51.418,123.1,0.20924284,55.97546,14.78736,94.675,4.0,antiparallel,20,22
antiparallel_177,23.0,53.898,95.761,0.17400096000000004,52.96146,10.92944,113.03,4.0,antiparallel,21,22
antiparallel_177,23.0,56.347,71.506,0.1709212,43.64546,8.05244,71.959,4.0,antiparallel,22,22
antiparallel_177,23.0,58.796,54.325,0.16966354,54.21364,1.234498,224.9,4.0,antiparallel,23,22
antiparallel_177,23.0,61.23,80.657,0.15274404,68.73016,8.89636,253.88,4.0,antiparallel,24,22
antiparallel_177,23.0,64.21,,0.13690410000000003,,,,4.0,antiparallel,25,22
antiparallel_182,24.0,0.0,,0.0398396,,,,4.0,antiparallel,0,23
antiparallel_182,24.0,3.167,153.99,0.23286164000000004,38.13532,17.3699,58.42,4.0,antiparallel,1,23
antiparallel_182,24.0,4.898,63.466,0.23286164000000004,76.78028,44.17806,122.42,4.0,antiparallel,2,23
antiparallel_182,24.0,7.348,126.04,0.21203216,70.72762,45.10144,80.659,4.0,antiparallel,3,23
antiparallel_182,24.0,9.797,118.88,0.21935618000000004,97.02888,56.52616,140.01,4.0,antiparallel,4,23
antiparallel_182,24.0,12.714,,0.21551744000000003,,,,4.0,antiparallel,5,23
antiparallel_182,24.0,15.163,123.59,0.24093642,82.1589,46.42702,1000.0,4.0,antiparallel,6,23
antiparallel_182,24.0,17.628,244.77,0.2938924,118.70228,53.4652,238.43,4.0,antiparallel,7,23
antiparallel_185,25.0,0.0,,0.13626842,,,,4.0,antiparallel,0,24
antiparallel_185,25.0,2.48,,0.1997186,55.67406,15.077342,246.3,4.0,antiparallel,1,24
antiparallel_185,25.0,4.961,96.458,0.18304296000000003,85.99764,21.81692,375.43,4.0,antiparallel,2,24
antiparallel_185,25.0,7.41,154.92,0.18030844000000001,71.41262,21.35112,235.0,4.0,antiparallel,3,24
antiparallel_185,25.0,9.859,137.92,0.17905626000000002,64.05024,4.275456,606.06,4.0,antiparallel,4,24
antiparallel_185,25.0,12.293,129.87,0.1978143,60.66634,7.613324,373.3,4.0,antiparallel,5,24
antiparallel_185,25.0,14.742,230.29,0.19961174,119.79006,23.16442,394.85,4.0,antiparallel,6,24
antiparallel_185,25.0,17.737,34.961,0.25512688,199.8967,51.1499,405.72,4.0,antiparallel,7,24
antiparallel_185,25.0,20.218,61.934,0.25620644000000004,169.9759,37.83076,416.84,4.0,antiparallel,8,24
antiparallel_185,25.0,23.36,115.95,0.25585298,123.79594,13.18446,618.31,4.0,antiparallel,9,24
antiparallel_185,25.0,25.132,171.53,0.23345074000000002,172.0035,28.10924,652.76,4.0,antiparallel,10,24
antiparallel_185,25.0,27.55,180.47,0.22983394000000001,159.73104,32.75628,392.1,4.0,antiparallel,11,24
antiparallel_185,25.0,30.014,117.58,0.25483644000000005,162.77244,33.72624,397.73,4.0,antiparallel,12,24
antiparallel_185,25.0,32.448,96.6,0.2935088,171.7843,46.66726,355.1,4.0,antiparallel,13,24
antiparallel_185,25.0,34.897,123.96,0.2989888,174.61198,78.44304,183.91,4.0,antiparallel,14,24
antiparallel_185,25.0,37.362,64.932,0.31507260000000004,159.66528,40.22826,354.0,4.0,antiparallel,15,24
antiparallel_185,25.0,39.811,107.52,0.32271720000000004,147.27226,40.00632,274.14,4.0,antiparallel,16,24
antiparallel_185,25.0,43.51,72.697,0.32356660000000004,141.12918,28.87918,323.83,4.0,antiparallel,17,24
antiparallel_185,25.0,45.115,127.08,0.3480896,163.05192,26.72006,491.82,4.0,antiparallel,18,24
antiparallel_185,25.0,47.65,117.49,0.34554140000000005,145.89404,26.2159,406.17,4.0,antiparallel,19,24
antiparallel_185,25.0,50.029,99.567,0.30970220000000004,87.55944,5.8714,394.67,4.0,antiparallel,20,24
antiparallel_185,25.0,52.478,38.169,0.27027634000000006,96.64802,1.282996,836.42,4.0,antiparallel,21,24
antiparallel_185,25.0,54.928,99.827,0.27027634000000006,90.23642,33.01658,128.67,4.0,antiparallel,22,24
antiparallel_185,25.0,57.361,36.089,0.23616882000000003,115.04986,29.38608,280.58,4.0,antiparallel,23,24
antiparallel_185,25.0,59.826,45.467,0.2300915,132.97494,24.98016,392.66,4.0,antiparallel,24,24
antiparallel_185,25.0,62.275,,0.22081386,,,,4.0,antiparallel,25,24
antiparallel_185,25.0,64.74,,0.22081386,,,,4.0,antiparallel,26,24
antiparallel_185,25.0,67.798,100.88,0.2300915,81.08756,6.6934,342.06,4.0,antiparallel,27,24
antiparallel_185,25.0,70.247,92.723,0.19965284000000003,51.95588,1.874562,178.54,4.0,antiparallel,28,24
antiparallel_185,25.0,72.712,110.62,0.1820456,54.46024,5.36724,152.4,4.0,antiparallel,29,24
antiparallel_199,27.0,0.0,,0.2138159,,,,1.0,antiparallel,0,25
antiparallel_199,27.0,2.528,,0.20363954,21.38296,-25.48849,331.43,1.0,antiparallel,1,25
antiparallel_199,27.0,5.055,186.46,0.2138159,61.0472,-8.411166,400.82,1.0,antiparallel,2,25
antiparallel_199,27.0,7.551,141.86,0.23977192000000003,48.38566,-53.150744,256.41,1.0,antiparallel,3,25
antiparallel_199,27.0,10.062,109.16,0.26008628000000006,38.17094,-56.07131,246.95,1.0,antiparallel,4,25
antiparallel_199,27.0,12.558,126.02,0.2802198,16.461372,-71.411766,5.042,1.0,antiparallel,5,25
antiparallel_199,27.0,15.07,88.922,0.28548060000000003,103.9008,-61.522284,656.44,1.0,antiparallel,6,25
antiparallel_199,27.0,17.582,87.554,0.28265840000000003,70.8975,-85.93585,286.82,1.0,antiparallel,7,25
antiparallel_199,27.0,20.608,88.87,0.26083704,147.35172,-60.72648,420.92,1.0,antiparallel,8,25
antiparallel_199,27.0,23.12,117.87,0.25220604,153.4811,-46.82098,319.55,1.0,antiparallel,9,25
antiparallel_199,27.0,25.631,88.727,0.25179778,118.74886,-68.41492,394.15,1.0,antiparallel,10,25
antiparallel_199,27.0,28.143,106.8,0.24592322000000003,160.29274,-64.02544,619.49,1.0,antiparallel,11,25
antiparallel_199,27.0,30.67,132.43,0.25684212,212.761,-44.41252,616.28,1.0,antiparallel,12,25
antiparallel_199,27.0,33.166,153.64,0.25133198,209.52506,-27.43822,343.45,1.0,antiparallel,13,25
antiparallel_199,27.0,35.693,43.974,0.24771244000000003,230.43948,-17.4838,376.43,1.0,antiparallel,14,25
antiparallel_199,27.0,38.205,42.813,0.23855262000000002,217.84918,-29.58638,456.27,1.0,antiparallel,15,25
antiparallel_199,27.0,,,0.011047406000000001,,,,1.0,antiparallel,16,25
antiparallel_199,27.0,40.685,93.708,0.24857006,157.81578,-54.85466,411.95,1.0,antiparallel,17,25
antiparallel_199,27.0,47.751,63.02,0.25751342,177.01222,-44.95504,388.18,1.0,antiparallel,18,25
antiparallel_199,27.0,49.437,85.718,0.27307114000000005,137.22742,-66.5298,399.79,1.0,antiparallel,19,25
antiparallel_199,27.0,51.964,146.6,0.2743562,97.3933,-80.99426,455.74,1.0,antiparallel,20,25
antiparallel_199,27.0,54.476,114.33,0.28197340000000004,130.62676,-56.4603,297.73,1.0,antiparallel,21,25
antiparallel_199,27.0,56.987,22.089,0.2812062,87.79234,-85.112754,569.53,1.0,antiparallel,22,25
antiparallel_199,27.0,59.483,91.969,0.27309032000000005,157.25956,-64.20354,608.33,1.0,antiparallel,23,25
antiparallel_199,27.0,61.964,107.49,0.25935470000000005,259.09166,-24.32284,582.04,1.0,antiparallel,24,25
antiparallel_199,27.0,64.475,81.239,0.25209644000000003,218.69858,-31.09064,432.64,1.0,antiparallel,25,25
antiparallel_199,27.0,66.987,92.326,0.26013012,231.24778,-24.06254,418.57,1.0,antiparallel,26,25
antiparallel_199,27.0,69.53,43.718,0.26327564000000003,230.28604,-28.56162,464.1,1.0,antiparallel,27,25
antiparallel_199,27.0,72.541,40.554,0.27274234,218.38348,-35.03898,461.91,1.0,antiparallel,28,25
antiparallel_202,28.0,0.0,,0.09417928,,,,1.0,antiparallel,0,26
antiparallel_202,28.0,1.557,,0.013942216,64.13518,13.7853,259.14,1.0,antiparallel,1,26
antiparallel_202,28.0,3.975,194.85,0.12941842,111.63034,40.07012,457.17,1.0,antiparallel,2,26
antiparallel_202,28.0,6.393,187.29,0.1333832,149.48892,79.17814,339.38,1.0,antiparallel,3,26
antiparallel_202,28.0,8.811,137.59,0.17916312,165.60286,56.9167,318.13,1.0,antiparallel,4,26
antiparallel_202,28.0,11.244,125.37,0.17204460000000002,202.05856,91.6599,390.58,1.0,antiparallel,5,26
