time (s),num Ase1 divded by equilibrium density (nm),equilibrium density (1/nm),event id
0,NaN,0.017322,1
2.449,NaN,0.016743,1
4.914,60.714,0.015861,1
7.363,600.13,0.022607,1
9.813,707.03,0.018744,1
12.262,1163.6,0.017733,1
14.727,853.07,0.017808,1
17.223,638.28,0.028473,1
20.296,779.81,0.022812,1
22.745,1058.5,0.031763,1
25.21,604.69,0.041663,1
27.675,704.72,0.046916,1
30.155,723.29,0.043958,1
32.604,785.99,0.050926,1
35.528,446.84,0.065135,1
37.549,576.39,0.066048,1
39.999,745.12,0.072694,1
42.479,420.59,0.089613,1
45.49,689.72,0.082591,1
47.955,777.23,0.083918,1
0,NaN,0.018153,1
3.057,195.43,0.01711,1
5.522,NaN,0.026692,1
7.971,652.25,0.026692,1
10.94,634.61,0.050066,1
12.885,508.64,0.084176,1
15.35,224.57,0.10906,1
0,133.65,0.02908,2
2.449,191.1,0.032585,2
6.799,560.38,0.036624,2
8.424,536.43,0.048191,2
11.249,310.99,0.066679,2
13.354,340.27,0.11291,2
15.803,579.26,0.099126,2
18.252,683.94,0.080974,2
20.702,544,0.077247,2
23.151,608.16,0.10037,2
NaN,NaN,0.0030912,2
25.647,495.66,0.10857,2
32.261,807.4,0.11598,2
34.71,933.82,0.085328,2
37.175,857.85,0.07885,2
39.64,696.79,0.098232,2
42.089,726.71,0.11298,2
44.538,635.66,0.12502,2
0,NaN,0.084873,2
2.495,237.52,0.011572,2
4.899,129.54,0.038444,2
7.379,206.9,0.050502,2
9.844,255.43,0.0497,2
12.309,313.7,0.052142,2
15.304,568.37,0.062999,2
17.785,435.63,0.071035,2
20.234,274.43,0.084873,2
22.714,266.7,0.096533,2
25.163,370.31,0.097058,2
27.644,436.09,0.083462,2
30.093,614.1,0.071305,2
33.415,568.05,0.066001,2
34.991,452.83,0.066214,2
37.441,505.95,0.06806,2
40.42,606.5,0.070772,2
42.916,773.79,0.078118,2
45.381,803.64,0.098292,2
47.83,564.76,0.12449,2
0,1.02E-08,0.048141,3
2.418,NaN,0.081519,3
4.867,182.77,0.056772,3
7.301,372.94,0.05585,3
9.765,492.42,0.079472,3
12.23,547,0.090055,3
14.679,455.01,0.073891,3
17.144,570.16,0.076573,3
20.077,839.02,0.092087,3
0,NaN,0.043763,3
2.449,NaN,0.042163,3
4.914,228.22,0.02514,3
7.941,348.14,0.045756,3
10.421,642.19,0.054164,3
12.886,619.19,0.069065,3
15.351,768.72,0.07605,3
17.831,732.95,0.069592,3
20.312,934.27,0.049979,3
22.761,800.43,0.055305,3
25.194,1084.1,0.049571,3
27.675,869.09,0.08441,3
30.707,991.1,0.064869,3
33.967,NaN,0.064869,3
0,105.92,0.032539,4
3.223,NaN,0.089413,4
4.898,NaN,0.10151,4
7.8,391.04,0.079691,4
10.249,212.37,0.10349,4
12.682,250.12,0.10101,4
15.178,484.51,0.090639,4
17.628,606.78,0.12797,4
20.077,1017,0.1207,4
22.526,1242.7,0.10052,4
0,105.68,0.034822,4
2.465,276.33,0.046356,4
4.914,568.59,0.080098,4
7.379,441.58,0.080429,4
9.828,552.25,0.089188,4
12.278,738.77,0.16829,4
14.727,664.97,0.14289,4
0,279.18,0.0099933,5
2.496,NaN,0.010529,5
5.008,699.39,0.010033,5
7.535,721.49,0.019608,5
10.483,1564.1,0.019083,5
13.011,592.99,0.056351,5
15.491,998.17,0.058485,5
18.018,985.2,0.050241,5
20.514,808.41,0.053716,5
23.026,789.91,0.056546,5
25.538,511.6,0.065036,5
28.065,666.88,0.085996,5
30.592,548.76,0.085996,5
33.104,681.31,0.06036,5
36.036,787.37,0.062038,5
38.564,1410.5,0.062066,5
41.075,1046.5,0.0798,5
43.587,1257.5,0.087555,5
46.083,1103.2,0.096575,5
48.626,516.65,0.075847,5
51.122,976.06,0.075403,5
53.664,834.91,0.083535,5
56.223,469.99,0.070077,5
0,29.851,0.032039,6
2.449,NaN,0.066315,6
4.898,262.21,0.047859,6
7.534,626.05,0.066587,6
9.796,811.81,0.067412,6
12.792,615.37,0.067219,6
15.256,289.78,0.086058,6
17.737,614.9,0.10488,6
0,29.081,0.040093,6
3.011,21.284,0.04349,6
5.569,473.39,0.046328,6
8.191,1177.1,0.039636,6
10.67,1237,0.04464,6
13.571,1028.5,0.050017,6
15.694,668.92,0.063259,6
18.961,637.52,0.058299,6
20.764,541.88,0.10134,6
23.26,696.44,0.11353,6
25.802,464.92,0.099191,6
0,NaN,0.024204,7
2.449,357.8,0.02277,7
5.133,298.66,0.024204,7
7.363,420.98,0.031431,7
10.359,576.91,0.032135,7
12.777,376.2,0.043624,7
15.257,416.71,0.052938,7
17.706,511.37,0.054193,7
20.155,508.15,0.064975,7
22.605,388.4,0.079055,7
25.054,433.22,0.071265,7
27.503,772.8,0.061795,7
30.663,587.15,0.061966,7
32.401,180.04,0.078095,7
0,NaN,0.035431,7
2.434,NaN,0.035138,7
4.899,56.663,0.03385,7
7.286,351.95,0.035138,7
9.75,363.1,0.056452,7
13.281,292.51,0.075098,7
15.632,334.26,0.07229,7
18.081,224.17,0.080087,7
20.483,168.62,0.091159,7
22.917,438.47,0.098768,7
0,134.46,0.037425,7
2.511,294.18,0.042286,7
5.038,285.17,0.064041,7
7.55,355.12,0.067485,7
11.123,406.81,0.067378,7
13.65,408.02,0.075592,7
16.161,529.58,0.089797,7
18.704,584.43,0.096476,7
21.231,641.38,0.099811,7
0,NaN,0.038405,8
2.642,NaN,0.04098,8
5.101,367.49,0.021885,8
8.342,408.77,0.03932,8
10.14,396.59,0.033674,8
12.683,324.69,0.034803,8
15.725,315.38,0.05777,8
0,NaN,0.15064,9
2.433,113.47,0.14117,9
4.882,295.41,0.154,9
7.332,329.85,0.15661,9
9.781,337.19,0.15222,9
12.246,515.28,0.15051,9
14.859,476.12,0.15752,9
17.969,554.11,0.17521,9
20.124,571.67,0.18613,9
22.573,844.39,0.19797,9
0,NaN,0.18092,9
2.465,NaN,0.15511,9
4.914,183.37,0.14939,9
7.379,345.58,0.15237,9
9.828,481.06,0.16524,9
12.277,497.54,0.17685,9
14.711,666.05,0.17927,9
17.69,426.1,0.20264,9
0,NaN,0.10422,9
2.434,NaN,0.14207,9
4.852,40.961,0.10201,9
7.286,NaN,0.10583,9
0,NaN,0.082759,9
2.45,140.65,0.067097,9
4.899,150.09,0.09646,9
7.348,328.58,0.11035,9
9.828,404.83,0.14602,9
12.293,332.13,0.18408,9
14.758,360.15,0.21455,9
17.66,567.28,0.18597,9
0,162.04,0.036042,10
2.449,NaN,0.03964,10
4.898,209.49,0.067811,10
7.316,402.16,0.11331,10
9.765,489.27,0.16743,10
12.215,607.3,0.18427,10
15.195,651.96,0.20547,10
17.16,658.32,0.24021,10
0,NaN,0.053312,10
2.481,1.41E-09,0.018179,10
4.93,112.91,0.052978,10
7.878,122.37,0.06544,10
10.296,446.22,0.056677,10
12.754,478.09,0.075025,10
15.21,648.8,0.07786,10
17.691,559.23,0.1014,10
20.14,571.83,0.10357,10
22.589,437.57,0.15706,10
25.023,357.95,0.20396,10
0,NaN,0.13555,11
2.449,76.866,0.13555,11
5.444,155.1,0.13788,11
7.909,193.26,0.16668,11
10.327,329.75,0.16787,11
12.776,371.85,0.16961,11
